15.5;0.747664;0.05969;0.204991
15.55;0.747115;0.066212;0.204991
15.6;0.746508;0.072729;0.204991
15.650001;0.745845;0.079241;0.204991
15.7;0.745125;0.085747;0.204991
15.75;0.744349;0.092246;0.204991
15.8;0.743516;0.098738;0.204991
15.85;0.742626;0.105222;0.204991
15.900001;0.741679;0.111699;0.204991
15.95;0.740676;0.118167;0.204991
16;0.739617;0.124626;0.204991
16.049999;0.738501;0.131075;0.204991
16.099998;0.737329;0.137515;0.204991
16.15;0.736101;0.143944;0.204991
16.199999;0.734817;0.150362;0.204991
16.25;0.733477;0.156769;0.204991
16.299999;0.732081;0.163164;0.204991
16.349998;0.730629;0.169546;0.204991
16.4;0.729121;0.175915;0.204991
16.449999;0.727559;0.182271;0.204991
16.5;0.72594;0.188614;0.204991
16.549999;0.724267;0.194941;0.204991
16.599998;0.722538;0.201254;0.204991
16.65;0.720754;0.207552;0.204991
16.699999;0.718916;0.213834;0.204991
16.75;0.717022;0.220099;0.204991
16.799999;0.715074;0.226348;0.204991
16.849998;0.713072;0.232579;0.204991
16.9;0.711015;0.238793;0.204991
16.949999;0.708904;0.244989;0.204991
17;0.706739;0.251166;0.204991
17.049999;0.70452;0.257324;0.204991
17.099998;0.702248;0.263462;0.204991
17.15;0.699922;0.26958;0.204991
17.199999;0.697543;0.275678;0.204991
17.25;0.695111;0.281754;0.204991
17.299999;0.692626;0.287809;0.204991
17.349998;0.690088;0.293843;0.204991
17.4;0.687497;0.299853;0.204991
17.449999;0.684854;0.305841;0.204991
17.5;0.682159;0.311806;0.204991
17.549999;0.679412;0.317747;0.204991
17.599998;0.676614;0.323664;0.204991
17.65;0.673763;0.329556;0.204991
17.699999;0.670862;0.335423;0.204991
17.75;0.667909;0.341265;0.204991
17.799999;0.664906;0.34708;0.204991
17.849998;0.661852;0.35287;0.204991
17.9;0.658747;0.358632;0.204991
17.949999;0.655592;0.364367;0.204991
18;0.652388;0.370074;0.204991
18.049999;0.649133;0.375753;0.204991
18.099998;0.64583;0.381403;0.204991
18.15;0.642477;0.387025;0.204991
18.199999;0.639075;0.392616;0.204991
18.25;0.635624;0.398178;0.204991
18.299999;0.632125;0.40371;0.204991
18.349998;0.628578;0.409211;0.204991
18.4;0.624983;0.414681;0.204991
18.449999;0.621341;0.420119;0.204991
18.5;0.617651;0.425525;0.204991
18.549999;0.613914;0.430899;0.204991
18.599998;0.610131;0.43624;0.204991
18.65;0.606301;0.441547;0.204991
18.699999;0.602424;0.446821;0.204991
18.75;0.598502;0.452062;0.204991
18.799999;0.594534;0.457267;0.204991
18.849998;0.590521;0.462438;0.204991
18.9;0.586463;0.467574;0.204991
18.949999;0.582361;0.472674;0.204991
19;0.578214;0.477738;0.204991
19.049999;0.574023;0.482765;0.204991
19.099998;0.569788;0.487756;0.204991
19.15;0.56551;0.49271;0.204991
19.199999;0.561189;0.497626;0.204991
19.25;0.556825;0.502504;0.204991
19.299999;0.552419;0.507344;0.204991
19.349998;0.54797;0.512146;0.204991
19.4;0.54348;0.516908;0.204991
19.449999;0.538949;0.521631;0.204991
19.5;0.534376;0.526314;0.204991
19.549999;0.529763;0.530957;0.204991
19.599998;0.525109;0.53556;0.204991
19.65;0.520416;0.540122;0.204991
19.699999;0.515682;0.544643;0.204991
19.75;0.51091;0.549122;0.204991
19.799999;0.506098;0.55356;0.204991
19.849998;0.501249;0.557955;0.204991
19.9;0.49636;0.562308;0.204991
19.949999;0.491435;0.566618;0.204991
20;0.486471;0.570885;0.204991
20.049999;0.481471;0.575109;0.204991
20.099998;0.476434;0.579289;0.204991
20.15;0.471361;0.583424;0.204991
20.199999;0.466251;0.587515;0.204991
20.25;0.461107;0.591562;0.204991
20.299999;0.455927;0.595563;0.204991
20.349998;0.450712;0.599519;0.204991
20.4;0.445463;0.603429;0.204991
20.449999;0.44018;0.607294;0.204991
20.5;0.434864;0.611112;0.204991
20.549999;0.429515;0.614883;0.204991
20.599998;0.424133;0.618608;0.204991
20.65;0.418718;0.622286;0.204991
20.699999;0.413272;0.625916;0.204991
20.75;0.407794;0.629499;0.204991
20.799999;0.402285;0.633033;0.204991
20.849998;0.396746;0.63652;0.204991
20.9;0.391176;0.639958;0.204991
20.949999;0.385576;0.643347;0.204991
21;0.379947;0.646687;0.204991
21.049999;0.37429;0.649978;0.204991
21.099998;0.368603;0.65322;0.204991
21.15;0.362889;0.656411;0.204991
21.199999;0.357147;0.659553;0.204991
21.25;0.351378;0.662645;0.204991
21.299999;0.345582;0.665686;0.204991
21.349998;0.339759;0.668676;0.204991
21.4;0.333911;0.671616;0.204991
21.449999;0.328038;0.674504;0.204991
21.5;0.322139;0.677341;0.204991
21.549999;0.316216;0.680126;0.204991
21.599998;0.310269;0.68286;0.204991
21.65;0.304298;0.685541;0.204991
21.699999;0.298304;0.688171;0.204991
21.75;0.292287;0.690748;0.204991
21.799999;0.286248;0.693272;0.204991
21.849998;0.280188;0.695744;0.204991
21.9;0.274106;0.698162;0.204991
21.949999;0.268003;0.700528;0.204991
22;0.261879;0.70284;0.204991
22.049999;0.255736;0.705098;0.204991
22.099998;0.249573;0.707303;0.204991
22.15;0.243391;0.709454;0.204991
22.199999;0.237191;0.711551;0.204991
22.25;0.230972;0.713594;0.204991
22.299999;0.224736;0.715582;0.204991
22.349998;0.218483;0.717516;0.204991
22.4;0.212214;0.719395;0.204991
22.449999;0.205928;0.72122;0.204991
22.5;0.199626;0.722989;0.204991
22.549999;0.193309;0.724704;0.204991
22.599998;0.186978;0.726363;0.204991
22.65;0.180632;0.727968;0.204991
22.699999;0.174273;0.729516;0.204991
22.75;0.1679;0.731009;0.204991
22.799999;0.161514;0.732446;0.204991
22.849998;0.155116;0.733828;0.204991
22.9;0.148707;0.735154;0.204991
22.949999;0.142286;0.736423;0.204991
23;0.135854;0.737637;0.204991
23.049999;0.129412;0.738794;0.204991
23.099998;0.12296;0.739896;0.204991
23.15;0.116498;0.74094;0.204991
23.199999;0.110028;0.741929;0.204991
23.25;0.103549;0.742861;0.204991
23.299999;0.097063;0.743736;0.204991
23.349998;0.090569;0.744555;0.204991
23.4;0.084068;0.745317;0.204991
23.449999;0.077561;0.746022;0.204991
23.5;0.071047;0.74667;0.204991
23.549999;0.064529;0.747262;0.204991
23.599998;0.058005;0.747797;0.204991
23.65;0.051478;0.748274;0.204991
23.699999;0.044946;0.748695;0.204991
23.75;0.03841;0.749059;0.204991
23.799999;0.031872;0.749365;0.204991
23.849998;0.025332;0.749615;0.204991
23.9;0.018789;0.749808;0.204991
23.949999;0.012245;0.749943;0.204991
24;0.005701;0.750021;0.204991
24.049999;-0.000845;0.750042;0.204991
24.099998;-0.00739;0.750006;0.204991
24.15;-0.013935;0.749914;0.204991
24.199999;-0.020478;0.749763;0.204991
24.25;-0.02702;0.749556;0.204991
24.299999;-0.03356;0.749292;0.204991
24.349998;-0.040098;0.74897;0.204991
24.4;-0.046632;0.748592;0.204991
24.449999;-0.053163;0.748157;0.204991
24.5;-0.05969;0.747664;0.204991
24.549999;-0.066212;0.747115;0.204991
24.599998;-0.072729;0.746508;0.204991
24.65;-0.079241;0.745845;0.204991
24.699999;-0.085747;0.745125;0.204991
24.75;-0.092246;0.744349;0.204991
24.799999;-0.098738;0.743515;0.204991
24.849998;-0.105222;0.742626;0.204991
24.9;-0.111699;0.741679;0.204991
24.949999;-0.118167;0.740676;0.204991
25;-0.124626;0.739617;0.204991
25.049999;-0.131075;0.738501;0.204991
25.099998;-0.137515;0.737329;0.204991
25.15;-0.143944;0.736101;0.204991
25.199999;-0.150362;0.734817;0.204991
25.25;-0.156769;0.733477;0.204991
25.299999;-0.163164;0.732081;0.204991
25.349998;-0.169546;0.730629;0.204991
25.4;-0.175915;0.729121;0.204991
25.449999;-0.182271;0.727559;0.204991
25.5;-0.188614;0.72594;0.204991
25.549999;-0.194941;0.724267;0.204991
25.599998;-0.201254;0.722538;0.204991
25.65;-0.207552;0.720754;0.204991
25.699999;-0.213834;0.718916;0.204991
25.75;-0.220099;0.717022;0.204991
25.799999;-0.226348;0.715074;0.204991
25.849998;-0.232579;0.713072;0.204991
25.9;-0.238793;0.711015;0.204991
25.949999;-0.244989;0.708904;0.204991
26;-0.251166;0.706739;0.204991
26.049999;-0.257323;0.70452;0.204991
26.099998;-0.263462;0.702248;0.204991
26.15;-0.26958;0.699922;0.204991
26.199999;-0.275677;0.697543;0.204991
26.25;-0.281754;0.695111;0.204991
26.299999;-0.287809;0.692626;0.204991
26.349998;-0.293843;0.690088;0.204991
26.4;-0.299853;0.687497;0.204991
26.449999;-0.305369;0.685064;0.204991
26.5;-0.309855;0.683046;0.204991
26.549999;-0.313249;0.681495;0.204991
26.599998;-0.315452;0.680476;0.204991
26.849998;-0.306758;0.68443;0.20499
26.9;-0.306211;0.684673;0.20499
26.949999;-0.30602;0.684757;0.20499
