11.35;0.651818;-0.099999;0.205015
11.400001;0.65269;-0.099979;0.205015
11.45;0.653563;-0.099952;0.205015
11.5;0.654435;-0.099917;0.205015
11.55;0.655306;-0.099874;0.205014
11.6;0.656178;-0.099824;0.205014
11.650001;0.657048;-0.099766;0.205014
11.7;0.657919;-0.099701;0.205014
11.75;0.658788;-0.099628;0.205014
11.8;0.659657;-0.099547;0.205014
11.85;0.660526;-0.099459;0.205014
11.900001;0.661393;-0.099364;0.205014
11.95;0.66226;-0.099261;0.205014
12;0.663125;-0.09915;0.205014
12.05;0.66399;-0.099031;0.205014
12.1;0.664854;-0.098905;0.205013
12.150001;0.665716;-0.098772;0.205013
12.2;0.666577;-0.098631;0.205013
12.25;0.667437;-0.098483;0.205013
12.3;0.668296;-0.098327;0.205013
12.35;0.669153;-0.098163;0.205013
12.400001;0.670009;-0.097992;0.205013
12.45;0.670863;-0.097814;0.205013
12.5;0.671716;-0.097628;0.205013
12.55;0.672567;-0.097435;0.205012
12.6;0.673416;-0.097235;0.205012
12.650001;0.674264;-0.097026;0.205012
12.7;0.675109;-0.096811;0.205012
12.75;0.675953;-0.096588;0.205012
12.8;0.676795;-0.096358;0.205012
12.85;0.677635;-0.09612;0.205012
12.900001;0.678473;-0.095876;0.205012
12.95;0.679308;-0.095623;0.205011
13;0.680141;-0.095364;0.205011
13.05;0.680972;-0.095097;0.205011
13.1;0.681801;-0.094823;0.205011
13.150001;0.682627;-0.094542;0.205011
13.2;0.683451;-0.094254;0.205011
13.25;0.684272;-0.093958;0.205011
13.3;0.685091;-0.093656;0.205011
13.35;0.685906;-0.093346;0.20501
13.400001;0.68672;-0.093029;0.20501
13.45;0.68753;-0.092705;0.20501
13.5;0.688337;-0.092374;0.20501
13.55;0.689142;-0.092036;0.20501
13.6;0.689944;-0.091691;0.20501
13.650001;0.690742;-0.091339;0.20501
13.7;0.691537;-0.09098;0.20501
13.75;0.69233;-0.090614;0.205009
13.8;0.693119;-0.090241;0.205009
13.85;0.693905;-0.089861;0.205009
13.900001;0.694687;-0.089475;0.205009
13.95;0.695466;-0.089081;0.205009
14;0.696241;-0.088681;0.205009
14.05;0.697014;-0.088274;0.205009
14.1;0.697782;-0.08786;0.205008
14.150001;0.698547;-0.08744;0.205008
14.2;0.699308;-0.087013;0.205008
14.25;0.700065;-0.08658;0.205008
14.3;0.700819;-0.086139;0.205008
14.35;0.701568;-0.085692;0.205008
14.400001;0.702314;-0.085239;0.205008
14.45;0.703056;-0.084779;0.205008
14.5;0.703794;-0.084313;0.205007
14.55;0.704527;-0.08384;0.205007
14.6;0.705257;-0.083362;0.205007
14.650001;0.705982;-0.082876;0.205007
14.7;0.706703;-0.082384;0.205007
14.75;0.70742;-0.081886;0.205007
14.8;0.708132;-0.081382;0.205007
14.85;0.70884;-0.080872;0.205006
14.900001;0.709543;-0.080355;0.205006
14.95;0.710242;-0.079833;0.205006
15;0.710937;-0.079304;0.205006
15.05;0.711626;-0.078769;0.205006
15.1;0.712311;-0.078228;0.205006
15.150001;0.712991;-0.077681;0.205005
15.2;0.713667;-0.077129;0.205005
15.25;0.714337;-0.07657;0.205005
15.3;0.715003;-0.076006;0.205005
15.35;0.715664;-0.075436;0.205005
15.400001;0.716319;-0.07486;0.205005
15.45;0.71697;-0.074278;0.205005
15.5;0.717616;-0.073691;0.205004
15.55;0.718256;-0.073098;0.205004
15.6;0.718891;-0.0725;0.205004
15.650001;0.719521;-0.071896;0.205004
15.7;0.720146;-0.071286;0.205004
15.75;0.720765;-0.070671;0.205004
15.8;0.721379;-0.070051;0.205003
15.85;0.721988;-0.069425;0.205003
15.900001;0.722591;-0.068795;0.205003
15.95;0.723188;-0.068158;0.205003
16;0.72378;-0.067517;0.205003
16.049999;0.724366;-0.066871;0.205003
16.099998;0.724947;-0.066219;0.205003
16.15;0.725522;-0.065563;0.205002
16.199999;0.726091;-0.064901;0.205002
16.25;0.726654;-0.064235;0.205002
16.299999;0.727212;-0.063563;0.205002
16.349998;0.727764;-0.062887;0.205002
16.4;0.728309;-0.062206;0.205002
16.449999;0.728849;-0.06152;0.205002
16.5;0.729383;-0.06083;0.205001
16.549999;0.729911;-0.060135;0.205001
16.599998;0.730432;-0.059435;0.205001
16.65;0.730948;-0.058731;0.205001
16.699999;0.731457;-0.058022;0.205001
16.75;0.73196;-0.057309;0.205001
16.799999;0.732457;-0.056592;0.205
16.849998;0.732948;-0.05587;0.205
16.9;0.733432;-0.055144;0.205
16.949999;0.73391;-0.054414;0.205
17;0.734382;-0.053679;0.205
17.049999;0.734847;-0.052941;0.205
17.099998;0.735305;-0.052199;0.205
17.15;0.735758;-0.051452;0.204999
17.199999;0.736203;-0.050702;0.204999
17.25;0.736642;-0.049948;0.204999
17.299999;0.737075;-0.04919;0.204999
17.349998;0.737501;-0.048428;0.204999
17.4;0.73792;-0.047662;0.204999
17.449999;0.738332;-0.046893;0.204998
17.5;0.738738;-0.046121;0.204998
17.549999;0.739137;-0.045345;0.204998
17.599998;0.739529;-0.044565;0.204998
17.65;0.739915;-0.043782;0.204998
17.699999;0.740293;-0.042996;0.204998
17.75;0.740665;-0.042206;0.204998
17.799999;0.74103;-0.041413;0.204997
17.849998;0.741388;-0.040617;0.204997
17.9;0.741739;-0.039818;0.204997
17.949999;0.742082;-0.039016;0.204997
18;0.742419;-0.038211;0.204997
18.049999;0.742749;-0.037403;0.204997
18.099998;0.743072;-0.036592;0.204996
18.15;0.743388;-0.035779;0.204996
18.199999;0.743696;-0.034962;0.204996
18.25;0.743998;-0.034143;0.204996
18.299999;0.744292;-0.033322;0.204996
18.349998;0.744579;-0.032498;0.204996
18.4;0.744859;-0.031671;0.204996
18.449999;0.745132;-0.030842;0.204995
18.5;0.745397;-0.030011;0.204995
18.549999;0.745655;-0.029177;0.204995
18.599998;0.745906;-0.028341;0.204995
18.65;0.74615;-0.027503;0.204995
18.699999;0.746386;-0.026663;0.204995
18.75;0.746615;-0.025821;0.204995
18.799999;0.746836;-0.024977;0.204994
18.849998;0.747051;-0.024131;0.204994
18.9;0.747257;-0.023283;0.204994
18.949999;0.747457;-0.022433;0.204994
19;0.747649;-0.021582;0.204994
19.049999;0.747833;-0.020729;0.204994
19.099998;0.74801;-0.019874;0.204994
19.15;0.74818;-0.019018;0.204993
19.199999;0.748342;-0.018161;0.204993
19.25;0.748497;-0.017302;0.204993
19.299999;0.748644;-0.016442;0.204993
19.349998;0.748784;-0.01558;0.204993
19.4;0.748916;-0.014717;0.204993
19.449999;0.74904;-0.013854;0.204993
19.5;0.749157;-0.012989;0.204993
19.549999;0.749267;-0.012123;0.204992
19.599998;0.749369;-0.011256;0.204992
19.65;0.749463;-0.010389;0.204992
19.699999;0.74955;-0.00952;0.204992
19.75;0.749629;-0.008651;0.204992
19.799999;0.749701;-0.007781;0.204992
19.849998;0.749765;-0.006911;0.204992
19.9;0.749821;-0.00604;0.204991
19.949999;0.74987;-0.005169;0.204991
20;0.749911;-0.004297;0.204991
20.049999;0.749945;-0.003425;0.204991
20.099998;0.749971;-0.002553;0.204991
20.15;0.749989;-0.00168;0.204991
20.199999;0.75;-0.000808;0.204991
20.25;0.750003;0.000065;0.204991
20.299999;0.749999;0.000938;0.20499
20.349998;0.749987;0.00181;0.20499
20.4;0.749967;0.002683;0.20499
20.449999;0.74994;0.003555;0.20499
20.5;0.749905;0.004427;0.20499
20.549999;0.749862;0.005299;0.20499
20.599998;0.749812;0.00617;0.20499
20.65;0.749754;0.007041;0.20499
20.699999;0.749689;0.007911;0.204989
20.75;0.749616;0.008781;0.204989
20.799999;0.749536;0.00965;0.204989
20.849998;0.749447;0.010518;0.204989
20.9;0.749352;0.011386;0.204989
20.949999;0.749249;0.012252;0.204989
21;0.749138;0.013118;0.204989
21.049999;0.74902;0.013982;0.204989
21.099998;0.748894;0.014846;0.204989
21.15;0.74876;0.015708;0.204988
21.199999;0.748619;0.01657;0.204988
21.25;0.748471;0.01743;0.204988
21.299999;0.748315;0.018288;0.204988
21.349998;0.748152;0.019146;0.204988
21.4;0.747981;0.020001;0.204988
21.449999;0.747802;0.020856;0.204988
21.5;0.747616;0.021708;0.204988
21.549999;0.747423;0.022559;0.204988
21.599998;0.747222;0.023409;0.204988
21.65;0.747014;0.024256;0.204987
21.699999;0.746799;0.025102;0.204987
21.75;0.746576;0.025946;0.204987
21.799999;0.746346;0.026788;0.204987
21.849998;0.746109;0.027627;0.204987
21.9;0.745864;0.028465;0.204987
21.949999;0.745611;0.029301;0.204987
22;0.745352;0.030134;0.204987
22.049999;0.745085;0.030965;0.204987
22.099998;0.744811;0.031793;0.204987
22.15;0.74453;0.03262;0.204986
22.199999;0.744242;0.033443;0.204986
22.25;0.743946;0.034264;0.204986
22.299999;0.743644;0.035083;0.204986
22.349998;0.743334;0.035899;0.204986
22.4;0.743017;0.036712;0.204986
22.449999;0.742693;0.037522;0.204986
22.5;0.742362;0.03833;0.204986
22.549999;0.742024;0.039134;0.204986
22.599998;0.741679;0.039936;0.204986
22.65;0.741327;0.040734;0.204986
22.699999;0.740968;0.04153;0.204986
22.75;0.740602;0.042322;0.204986
22.799999;0.740229;0.043111;0.204985
22.849998;0.739849;0.043897;0.204985
22.9;0.739463;0.044679;0.204985
22.949999;0.739069;0.045458;0.204985
23;0.738669;0.046234;0.204985
23.049999;0.738262;0.047006;0.204985
23.099998;0.737848;0.047774;0.204985
23.15;0.737428;0.048539;0.204985
23.199999;0.737001;0.0493;0.204985
23.25;0.736568;0.050058;0.204985
23.299999;0.736127;0.050811;0.204985
23.349998;0.735681;0.051561;0.204985
23.4;0.735227;0.052307;0.204985
23.449999;0.734767;0.053049;0.204985
23.5;0.734301;0.053786;0.204985
23.549999;0.733829;0.05452;0.204985
23.599998;0.73335;0.055249;0.204984
23.65;0.732864;0.055975;0.204984
23.699999;0.732372;0.056696;0.204984
23.75;0.731874;0.057412;0.204984
23.799999;0.73137;0.058125;0.204984
23.849998;0.73086;0.058832;0.204984
23.9;0.730343;0.059536;0.204984
23.949999;0.729821;0.060235;0.204984
24;0.729292;0.060929;0.204984
24.049999;0.728757;0.061619;0.204984
24.099998;0.728216;0.062304;0.204984
24.15;0.727669;0.062984;0.204984
24.199999;0.727117;0.063659;0.204984
24.25;0.726558;0.06433;0.204984
24.299999;0.725994;0.064995;0.204984
24.349998;0.725424;0.065656;0.204984
24.4;0.724848;0.066312;0.204984
24.449999;0.724266;0.066963;0.204984
24.5;0.723679;0.067608;0.204984
24.549999;0.723086;0.068248;0.204984
24.599998;0.722488;0.068884;0.204984
24.65;0.721884;0.069514;0.204984
24.699999;0.721274;0.070138;0.204984
24.75;0.720659;0.070758;0.204984
24.799999;0.720039;0.071372;0.204983
24.849998;0.719413;0.07198;0.204983
24.9;0.718783;0.072583;0.204983
24.949999;0.718147;0.073181;0.204983
25;0.717505;0.073773;0.204983
25.049999;0.716859;0.074359;0.204983
25.099998;0.716207;0.074939;0.204983
25.15;0.715551;0.075514;0.204983
25.199999;0.714889;0.076084;0.204983
25.25;0.714223;0.076647;0.204983
25.299999;0.713551;0.077204;0.204983
25.349998;0.712875;0.077756;0.204983
25.4;0.712194;0.078302;0.204983
25.449999;0.711508;0.078842;0.204983
25.5;0.710818;0.079375;0.204983
25.549999;0.710123;0.079903;0.204983
25.599998;0.709423;0.080425;0.204983
25.65;0.708719;0.08094;0.204983
25.699999;0.70801;0.08145;0.204983
25.75;0.707297;0.081953;0.204983
25.799999;0.70658;0.08245;0.204983
25.849998;0.705858;0.08294;0.204983
25.9;0.705132;0.083425;0.204983
25.949999;0.704402;0.083903;0.204983
26;0.703668;0.084374;0.204983
26.049999;0.702929;0.084839;0.204983
26.099998;0.702187;0.085298;0.204983
26.15;0.70144;0.08575;0.204983
26.199999;0.70069;0.086196;0.204983
26.25;0.699936;0.086635;0.204984
26.299999;0.699178;0.087067;0.204983
26.349998;0.698416;0.087493;0.204983
26.4;0.697651;0.087912;0.204983
26.449999;0.696881;0.088325;0.204984
26.5;0.696109;0.088731;0.204984
26.549999;0.695333;0.08913;0.204984
26.599998;0.694553;0.089522;0.204984
26.65;0.69377;0.089907;0.204984
26.699999;0.692984;0.090286;0.204984
26.75;0.692194;0.090658;0.204984
26.799999;0.691401;0.091022;0.204984
26.849998;0.690605;0.09138;0.204984
26.9;0.689806;0.091731;0.204984
26.949999;0.689004;0.092075;0.204984
27;0.688199;0.092412;0.204984
27.049999;0.687391;0.092742;0.204984
27.099998;0.68658;0.093064;0.204984
27.15;0.685767;0.09338;0.204984
27.199999;0.68495;0.093689;0.204984
27.25;0.684131;0.09399;0.204984
27.299999;0.68331;0.094284;0.204984
27.349998;0.682486;0.094572;0.204984
27.4;0.681659;0.094851;0.204984
27.449999;0.68083;0.095124;0.204984
27.5;0.679999;0.09539;0.204984
27.549999;0.679165;0.095648;0.204984
27.599998;0.678329;0.095899;0.204984
27.65;0.677491;0.096142;0.204984
27.699999;0.676651;0.096378;0.204984
27.75;0.675809;0.096607;0.204984
27.799999;0.674965;0.096829;0.204985
27.849998;0.674119;0.097043;0.204985
27.9;0.673271;0.09725;0.204985
27.949999;0.672421;0.097449;0.204985
28;0.67157;0.097641;0.204985
28.049999;0.670717;0.097826;0.204985
28.099998;0.669862;0.098003;0.204985
28.15;0.669006;0.098172;0.204985
28.199999;0.668149;0.098335;0.204985
28.25;0.66729;0.098489;0.204985
28.299999;0.66643;0.098636;0.204985
28.349998;0.665568;0.098776;0.204985
28.4;0.664705;0.098908;0.204985
28.449999;0.663842;0.099033;0.204985
28.5;0.662977;0.09915;0.204985
28.549999;0.662111;0.099259;0.204986
28.599998;0.661244;0.099361;0.204986
28.65;0.660377;0.099456;0.204986
28.699999;0.659508;0.099542;0.204986
28.75;0.658639;0.099622;0.204986
28.799999;0.657769;0.099693;0.204986
28.849998;0.656899;0.099757;0.204986
28.9;0.656028;0.099814;0.204986
28.949999;0.655157;0.099862;0.204986
29;0.654285;0.099904;0.204986
29.049999;0.653413;0.099937;0.204986
29.099998;0.652541;0.099963;0.204986
29.15;0.651668;0.099982;0.204987
29.199999;0.650796;0.099993;0.204987
29.25;0.649923;0.099996;0.204987
29.299999;0.64905;0.099991;0.204987
29.349998;0.648178;0.099979;0.204987
29.4;0.647305;0.099959;0.204987
29.449999;0.646433;0.099932;0.204987
29.5;0.645561;0.099897;0.204987
29.549999;0.644689;0.099855;0.204987
29.599998;0.643818;0.099804;0.204988
29.65;0.642947;0.099747;0.204988
29.699999;0.642077;0.099681;0.204988
29.75;0.641207;0.099609;0.204988
29.799999;0.640338;0.099528;0.204988
29.849998;0.63947;0.09944;0.204988
29.9;0.638602;0.099344;0.204988
29.949999;0.637736;0.099241;0.204988
30;0.63687;0.09913;0.204988
30.049999;0.636006;0.099012;0.204988
30.099998;0.635142;0.098886;0.204989
30.15;0.63428;0.098753;0.204989
30.199999;0.633418;0.098612;0.204989
30.25;0.632558;0.098463;0.204989
30.299999;0.6317;0.098307;0.204989
30.349998;0.630842;0.098144;0.204989
30.4;0.629987;0.097973;0.204989
30.449999;0.629132;0.097795;0.204989
30.5;0.62828;0.097609;0.204989
30.549999;0.627429;0.097416;0.20499
30.599998;0.626579;0.097215;0.20499
30.65;0.625732;0.097007;0.20499
30.699999;0.624886;0.096791;0.20499
30.75;0.624042;0.096569;0.20499
30.799999;0.6232;0.096338;0.20499
30.849998;0.622361;0.096101;0.20499
30.9;0.621523;0.095856;0.20499
30.949999;0.620687;0.095604;0.204991
31;0.619854;0.095345;0.204991
31.049999;0.619023;0.095078;0.204991
31.099998;0.618195;0.094804;0.204991
31.15;0.617368;0.094523;0.204991
31.199999;0.616545;0.094235;0.204991
31.25;0.615724;0.093939;0.204991
31.299999;0.614905;0.093636;0.204991
31.349998;0.614089;0.093326;0.204991
31.4;0.613276;0.09301;0.204992
31.449999;0.612466;0.092686;0.204992
31.5;0.611658;0.092354;0.204992
31.549999;0.610854;0.092016;0.204992
31.599998;0.610052;0.091671;0.204992
31.65;0.609254;0.091319;0.204992
31.699999;0.608458;0.09096;0.204992
31.75;0.607666;0.090594;0.204993
31.799999;0.606877;0.090221;0.204993
31.849998;0.606091;0.089842;0.204993
31.9;0.605309;0.089455;0.204993
31.949999;0.60453;0.089062;0.204993
32;0.603754;0.088662;0.204993
32.049999;0.602982;0.088255;0.204993
32.099998;0.602214;0.087841;0.204994
32.149998;0.601449;0.087421;0.204994
32.200001;0.600688;0.086994;0.204994
32.25;0.59993;0.08656;0.204994
32.299999;0.599177;0.08612;0.204994
32.349998;0.598427;0.085673;0.204994
32.399998;0.597681;0.08522;0.204994
32.450001;0.59694;0.08476;0.204995
32.5;0.596202;0.084294;0.204995
32.549999;0.595468;0.083821;0.204995
32.599998;0.594739;0.083342;0.204995
32.649998;0.594013;0.082857;0.204995
32.700001;0.593292;0.082365;0.204995
32.75;0.592576;0.081867;0.204996
32.799999;0.591863;0.081363;0.204996
32.849998;0.591156;0.080852;0.204996
32.899998;0.590452;0.080336;0.204996
32.950001;0.589753;0.079813;0.204996
33;0.589059;0.079284;0.204996
33.049999;0.588369;0.07875;0.204996
33.099998;0.587684;0.078209;0.204996
33.149998;0.587004;0.077662;0.204997
33.200001;0.586329;0.077109;0.204997
33.25;0.585658;0.076551;0.204997
33.299999;0.584993;0.075986;0.204997
33.349998;0.584332;0.075416;0.204997
33.399998;0.583676;0.07484;0.204997
33.450001;0.583026;0.074259;0.204998
33.5;0.58238;0.073671;0.204998
33.549999;0.58174;0.073078;0.204998
33.599998;0.581104;0.07248;0.204998
33.649998;0.580474;0.071876;0.204998
33.700001;0.57985;0.071267;0.204998
33.75;0.57923;0.070652;0.204999
33.799999;0.578616;0.070032;0.204999
33.849998;0.578008;0.069406;0.204999
33.899998;0.577405;0.068775;0.204999
33.950001;0.576807;0.068139;0.204999
34;0.576216;0.067498;0.204999
34.049999;0.575629;0.066851;0.205
34.099998;0.575049;0.0662;0.205
34.149998;0.574474;0.065543;0.205
34.200001;0.573905;0.064882;0.205
34.25;0.573341;0.064215;0.205
34.299999;0.572784;0.063544;0.205
34.349998;0.572232;0.062868;0.205
34.399998;0.571686;0.062186;0.205001
34.450001;0.571147;0.061501;0.205001
34.5;0.570613;0.06081;0.205001
34.549999;0.570085;0.060115;0.205001
34.599998;0.569563;0.059416;0.205001
34.649998;0.569048;0.058711;0.205001
34.700001;0.568538;0.058003;0.205002
34.75;0.568035;0.05729;0.205002
34.799999;0.567538;0.056572;0.205002
34.849998;0.567048;0.055851;0.205002
34.899998;0.566563;0.055125;0.205002
34.950001;0.566086;0.054394;0.205002
35;0.565614;0.05366;0.205003
35.049999;0.565149;0.052921;0.205003
35.099998;0.56469;0.052179;0.205003
35.149998;0.564238;0.051433;0.205003
35.200001;0.563792;0.050682;0.205003
35.25;0.563353;0.049928;0.205003
35.299999;0.562921;0.04917;0.205003
35.349998;0.562495;0.048408;0.205004
35.399998;0.562076;0.047643;0.205004
35.450001;0.561663;0.046874;0.205004
35.5;0.561257;0.046101;0.205004
35.549999;0.560858;0.045325;0.205004
35.599998;0.560466;0.044545;0.205004
35.649998;0.560081;0.043763;0.205004
35.700001;0.559702;0.042976;0.205005
35.75;0.55933;0.042187;0.205005
35.799999;0.558966;0.041394;0.205005
35.849998;0.558608;0.040598;0.205005
35.899998;0.558257;0.039799;0.205005
35.950001;0.557913;0.038997;0.205005
36;0.557576;0.038192;0.205006
36.049999;0.557247;0.037383;0.205006
36.099998;0.556924;0.036573;0.205006
36.149998;0.556633;0.035825;0.205006
36.200001;0.556397;0.035203;0.205006
36.25;0.556221;0.034731;0.205006
36.299999;0.556105;0.034418;0.205006
36.349998;0.55605;0.034267;0.205006
36.399998;0.556031;0.034214;0.205006
36.450001;0.556024;0.034196;0.205006
36.5;0.556022;0.034189;0.205006
36.549999;0.556021;0.034187;0.205006
36.599998;0.55602;0.034186;0.205006
