-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23961,0.24548,0.84917
-0.23962,0.24552,0.84918
-0.23961,0.24551,0.84924
-0.23959,0.2455,0.8493
-0.23956,0.24548,0.84942
-0.23954,0.2455,0.84949
-0.23953,0.24549,0.84955
-0.2395,0.24544,0.84961
-0.23945,0.24544,0.84958
-0.23949,0.24539,0.84952
-0.23947,0.2454,0.84949
-0.23949,0.24536,0.84953
-0.23962,0.2452,0.8496
-0.23983,0.24504,0.8496
-0.24005,0.24477,0.84972
-0.24043,0.24445,0.84969
-0.24078,0.24411,0.84969
-0.2412,0.24368,0.84962
-0.24168,0.24323,0.84958
-0.24216,0.24273,0.84952
-0.24266,0.24235,0.84941
-0.24315,0.24186,0.84943
-0.24364,0.24139,0.84944
-0.24414,0.24096,0.84939
-0.24454,0.24053,0.84946
-0.24495,0.2401,0.84947
-0.24533,0.23975,0.84946
-0.24568,0.23943,0.84939
-0.24605,0.239,0.8494
-0.2464,0.23859,0.84938
-0.24671,0.23824,0.84941
-0.24709,0.23776,0.84948
-0.24747,0.23732,0.84956
-0.24779,0.23693,0.84966
