6.450000,-0.448159,0.112361,0.416652
6.500000,-0.447657,0.112370,0.417503
6.550000,-0.446719,0.112374,0.419077
6.600000,-0.445316,0.112377,0.421410
6.650000,-0.443428,0.112379,0.424505
6.700000,-0.441196,0.112381,0.428103
6.750000,-0.438824,0.112383,0.431856
6.800000,-0.436381,0.112385,0.435648
6.850000,-0.433892,0.112386,0.439439
6.900000,-0.431366,0.112387,0.443215
6.950000,-0.428806,0.112388,0.446971
7.000000,-0.426212,0.112389,0.450706
7.050000,-0.423585,0.112390,0.454418
7.100000,-0.420926,0.112392,0.458107
7.150000,-0.418235,0.112393,0.461773
7.200000,-0.415512,0.112394,0.465416
7.250000,-0.412757,0.112395,0.469034
7.300000,-0.409970,0.112396,0.472629
7.350000,-0.407152,0.112397,0.476199
7.400000,-0.404303,0.112398,0.479744
7.450000,-0.401423,0.112399,0.483264
7.500000,-0.398513,0.112400,0.486759
7.550000,-0.395571,0.112401,0.490228
7.600000,-0.392600,0.112402,0.493672
7.650000,-0.389599,0.112403,0.497089
7.700000,-0.386568,0.112404,0.500480
7.750000,-0.383508,0.112405,0.503845
7.800000,-0.380418,0.112407,0.507183
7.850000,-0.377299,0.112408,0.510493
7.900000,-0.374151,0.112409,0.513777
7.950000,-0.370975,0.112410,0.517033
8.000000,-0.367770,0.112411,0.520260
8.050000,-0.364537,0.112412,0.523460
8.100000,-0.361277,0.112413,0.526632
8.150001,-0.357988,0.112414,0.529775
8.200000,-0.354673,0.112415,0.532889
8.250000,-0.351330,0.112416,0.535974
8.300000,-0.347960,0.112417,0.539029
8.350000,-0.344564,0.112418,0.542055
8.400001,-0.341141,0.112419,0.545052
8.450000,-0.337693,0.112420,0.548018
8.500000,-0.334218,0.112421,0.550954
8.550000,-0.330718,0.112422,0.553860
8.600000,-0.327193,0.112423,0.556735
8.650001,-0.323643,0.112425,0.559579
8.700000,-0.320068,0.112426,0.562392
8.750000,-0.316468,0.112426,0.565174
8.800000,-0.312844,0.112428,0.567924
8.850000,-0.309197,0.112429,0.570642
8.900001,-0.305525,0.112429,0.573329
8.950000,-0.301831,0.112430,0.575983
9.000000,-0.298113,0.112431,0.578605
9.050000,-0.294372,0.112432,0.581194
9.100000,-0.290609,0.112433,0.583751
9.150001,-0.286824,0.112434,0.586274
9.200000,-0.283017,0.112435,0.588765
9.250000,-0.279188,0.112436,0.591222
9.300000,-0.275338,0.112437,0.593645
9.350000,-0.271467,0.112438,0.596035
9.400001,-0.267574,0.112439,0.598391
9.450000,-0.263662,0.112439,0.600713
9.500000,-0.259730,0.112440,0.603000
9.550000,-0.255777,0.112441,0.605253
9.600000,-0.251805,0.112442,0.607472
9.650001,-0.247814,0.112443,0.609655
9.700000,-0.243803,0.112443,0.611804
9.750000,-0.239774,0.112444,0.613918
9.800000,-0.235727,0.112445,0.615996
9.850000,-0.231662,0.112445,0.618039
9.900001,-0.227579,0.112446,0.620046
9.950000,-0.223478,0.112447,0.622018
10.000000,-0.219361,0.112447,0.623953
10.050000,-0.215227,0.112448,0.625853
10.100000,-0.211076,0.112448,0.627716
10.150001,-0.206910,0.112449,0.629543
10.200000,-0.202727,0.112450,0.631333
10.250000,-0.198529,0.112450,0.633087
10.300000,-0.194316,0.112451,0.634805
10.350000,-0.190087,0.112451,0.636485
10.400001,-0.185845,0.112452,0.638128
10.450000,-0.181588,0.112452,0.639734
10.500000,-0.177317,0.112453,0.641303
10.550000,-0.173033,0.112453,0.642835
10.600000,-0.168735,0.112453,0.644329
10.650001,-0.164424,0.112454,0.645785
10.700000,-0.160101,0.112454,0.647203
10.750000,-0.155766,0.112455,0.648584
10.800000,-0.151418,0.112455,0.649927
10.850000,-0.147060,0.112455,0.651232
10.900001,-0.142689,0.112455,0.652499
10.950000,-0.138308,0.112456,0.653727
11.000000,-0.133917,0.112456,0.654918
11.050000,-0.129515,0.112456,0.656069
11.100000,-0.125103,0.112456,0.657182
11.150001,-0.120681,0.112457,0.658257
11.200000,-0.116251,0.112457,0.659293
11.250000,-0.111811,0.112457,0.660290
11.300000,-0.107363,0.112457,0.661248
11.350000,-0.102907,0.112457,0.662168
11.400001,-0.098443,0.112457,0.663048
11.450000,-0.093971,0.112457,0.663889
11.500000,-0.089493,0.112457,0.664691
11.550000,-0.085007,0.112457,0.665454
11.600000,-0.080515,0.112457,0.666178
11.650001,-0.076016,0.112457,0.666863
11.700000,-0.071512,0.112457,0.667508
11.750000,-0.067002,0.112457,0.668113
11.800000,-0.062487,0.112457,0.668680
11.850000,-0.057968,0.112457,0.669207
11.900001,-0.053444,0.112457,0.669694
11.950000,-0.048916,0.112457,0.670142
12.000000,-0.044384,0.112457,0.670550
12.050000,-0.039849,0.112457,0.670918
12.100000,-0.035311,0.112456,0.671247
12.150001,-0.030770,0.112456,0.671536
12.200000,-0.026227,0.112456,0.671786
12.250000,-0.021682,0.112456,0.671995
12.300000,-0.017135,0.112455,0.672165
12.350000,-0.012587,0.112455,0.672296
12.400001,-0.008037,0.112455,0.672386
12.450000,-0.003488,0.112455,0.672437
12.500000,0.001062,0.112454,0.672448
12.550000,0.005612,0.112454,0.672419
12.600000,0.010161,0.112454,0.672350
12.650001,0.014710,0.112453,0.672242
12.700000,0.019258,0.112453,0.672094
12.750000,0.023804,0.112452,0.671906
12.800000,0.028348,0.112452,0.671679
12.850000,0.032890,0.112452,0.671411
12.900001,0.037430,0.112451,0.671104
12.950000,0.041967,0.112451,0.670758
13.000000,0.046500,0.112450,0.670371
13.050000,0.051030,0.112450,0.669945
13.100000,0.055556,0.112449,0.669480
13.150001,0.060078,0.112448,0.668975
13.200000,0.064595,0.112448,0.668431
13.250000,0.069108,0.112447,0.667847
13.300000,0.073615,0.112447,0.667223
13.350000,0.078116,0.112446,0.666560
13.400001,0.082611,0.112446,0.665858
13.450000,0.087101,0.112445,0.665117
13.500000,0.091583,0.112444,0.664337
13.550000,0.096058,0.112444,0.663517
13.600000,0.100526,0.112443,0.662658
13.650001,0.104986,0.112442,0.661761
13.700000,0.109439,0.112441,0.660824
13.750000,0.113883,0.112441,0.659848
13.800000,0.118318,0.112440,0.658834
13.850000,0.122744,0.112439,0.657781
13.900001,0.127161,0.112438,0.656689
13.950000,0.131568,0.112438,0.655558
14.000000,0.135965,0.112437,0.654390
14.050000,0.140352,0.112436,0.653182
14.100000,0.144727,0.112435,0.651937
14.150001,0.149092,0.112434,0.650653
14.200000,0.153445,0.112433,0.649332
14.250000,0.157787,0.112433,0.647972
14.300000,0.162117,0.112432,0.646574
14.350000,0.166434,0.112431,0.645139
14.400001,0.170739,0.112430,0.643666
14.450000,0.175030,0.112429,0.642155
14.500000,0.179308,0.112428,0.640607
14.550000,0.183572,0.112427,0.639022
14.600000,0.187822,0.112426,0.637399
14.650001,0.192058,0.112425,0.635740
14.700000,0.196279,0.112424,0.634043
14.750000,0.200485,0.112423,0.632309
14.800000,0.204676,0.112422,0.630540
14.850000,0.208851,0.112421,0.628733
14.900001,0.213010,0.112420,0.626890
14.950000,0.217153,0.112419,0.625011
15.000000,0.221280,0.112418,0.623095
15.050000,0.225389,0.112417,0.621144
15.100000,0.229481,0.112416,0.619157
15.150001,0.233555,0.112415,0.617134
15.200000,0.237612,0.112414,0.615075
15.250000,0.241651,0.112413,0.612982
15.300000,0.245671,0.112412,0.610853
15.350000,0.249672,0.112410,0.608689
15.400001,0.253654,0.112409,0.606490
15.450000,0.257617,0.112408,0.604256
15.500000,0.261560,0.112407,0.601988
15.550000,0.265483,0.112406,0.599686
15.600000,0.269386,0.112405,0.597349
15.650001,0.273268,0.112404,0.594979
15.700000,0.277130,0.112403,0.592574
15.750000,0.280970,0.112402,0.590136
15.800000,0.284788,0.112401,0.587665
15.850000,0.288585,0.112399,0.585160
