6.100000,0.113199,-0.429295,0.446171
6.150000,0.114040,-0.429086,0.446149
6.200000,0.115560,-0.428684,0.446141
6.250000,0.117805,-0.428075,0.446139
6.300000,0.120786,-0.427246,0.446138
6.350000,0.124259,-0.426251,0.446138
6.400000,0.127892,-0.425176,0.446139
6.450000,0.131570,-0.424053,0.446139
6.500000,0.135256,-0.422891,0.446140
6.550000,0.138938,-0.421697,0.446140
6.600000,0.142610,-0.420469,0.446140
6.650000,0.146273,-0.419209,0.446140
6.700000,0.149924,-0.417918,0.446140
6.750000,0.153564,-0.416594,0.446140
6.800000,0.157193,-0.415239,0.446141
6.850000,0.160809,-0.413852,0.446141
6.900000,0.164414,-0.412433,0.446141
6.950000,0.168006,-0.410984,0.446142
7.000000,0.171585,-0.409502,0.446142
7.050000,0.175150,-0.407990,0.446142
7.100000,0.178703,-0.406447,0.446143
7.150000,0.182242,-0.404872,0.446143
7.200000,0.185767,-0.403267,0.446143
7.250000,0.189278,-0.401631,0.446144
7.300000,0.192774,-0.399965,0.446144
7.350000,0.196256,-0.398268,0.446144
7.400000,0.199723,-0.396541,0.446144
7.450000,0.203175,-0.394783,0.446145
7.500000,0.206611,-0.392996,0.446145
7.550000,0.210031,-0.391179,0.446145
7.600000,0.213436,-0.389332,0.446145
7.650000,0.216824,-0.387455,0.446146
7.700000,0.220196,-0.385549,0.446146
7.750000,0.223551,-0.383613,0.446146
7.800000,0.226889,-0.381648,0.446146
7.850000,0.230209,-0.379655,0.446147
7.900000,0.233513,-0.377632,0.446147
7.950000,0.236798,-0.375580,0.446147
8.000000,0.240066,-0.373500,0.446147
8.050000,0.243315,-0.371392,0.446147
8.100000,0.246545,-0.369255,0.446148
8.150001,0.249757,-0.367090,0.446148
8.200000,0.252950,-0.364897,0.446148
8.250000,0.256124,-0.362676,0.446148
8.300000,0.259278,-0.360428,0.446148
8.350000,0.262412,-0.358152,0.446149
8.400001,0.265527,-0.355849,0.446149
8.450000,0.268621,-0.353519,0.446149
8.500000,0.271695,-0.351162,0.446149
8.550000,0.274747,-0.348779,0.446150
8.600000,0.277779,-0.346368,0.446150
8.650001,0.280790,-0.343932,0.446150
8.700000,0.283780,-0.341469,0.446150
8.750000,0.286748,-0.338980,0.446151
8.800000,0.289694,-0.336465,0.446151
8.850000,0.292618,-0.333925,0.446151
8.900001,0.295520,-0.331360,0.446151
8.950000,0.298399,-0.328769,0.446152
9.000000,0.301256,-0.326153,0.446152
9.050000,0.304089,-0.323512,0.446152
9.100000,0.306900,-0.320847,0.446152
9.150001,0.309687,-0.318157,0.446153
9.200000,0.312450,-0.315443,0.446153
9.250000,0.315190,-0.312705,0.446153
9.300000,0.317905,-0.309943,0.446153
9.350000,0.320597,-0.307158,0.446153
9.400001,0.323264,-0.304349,0.446154
9.450000,0.325907,-0.301517,0.446154
9.500000,0.328524,-0.298662,0.446154
9.550000,0.331117,-0.295785,0.446155
9.600000,0.333684,-0.292885,0.446155
9.650001,0.336226,-0.289962,0.446155
9.700000,0.338743,-0.287018,0.446155
9.750000,0.341233,-0.284051,0.446155
9.800000,0.343698,-0.281063,0.446156
9.850000,0.346137,-0.278054,0.446156
9.900001,0.348549,-0.275023,0.446156
9.950000,0.350935,-0.271972,0.446156
10.000000,0.353293,-0.268899,0.446157
10.050000,0.355625,-0.265807,0.446157
10.100000,0.357930,-0.262694,0.446157
10.150001,0.360208,-0.259561,0.446157
10.200000,0.362458,-0.256409,0.446157
10.250000,0.364681,-0.253236,0.446157
10.300000,0.366876,-0.250045,0.446158
10.350000,0.369043,-0.246835,0.446158
10.400001,0.371181,-0.243606,0.446158
10.450000,0.373292,-0.240358,0.446159
10.500000,0.375374,-0.237092,0.446159
10.550000,0.377427,-0.233808,0.446159
10.600000,0.379452,-0.230506,0.446159
10.650001,0.381448,-0.227186,0.446159
10.700000,0.383415,-0.223850,0.446160
10.750000,0.385353,-0.220496,0.446160
10.800000,0.387261,-0.217125,0.446160
10.850000,0.389140,-0.213738,0.446160
10.900001,0.390989,-0.210335,0.446161
10.950000,0.392809,-0.206915,0.446161
11.000000,0.394598,-0.203480,0.446161
11.050000,0.396358,-0.200030,0.446161
11.100000,0.398087,-0.196564,0.446162
11.150001,0.399786,-0.193083,0.446162
11.200000,0.401455,-0.189588,0.446162
11.250000,0.403093,-0.186078,0.446163
11.300000,0.404700,-0.182554,0.446163
11.350000,0.406276,-0.179016,0.446163
11.400001,0.407822,-0.175464,0.446163
