5.400000,0.109514,0.112310,0.473176
5.450000,0.110136,0.112309,0.473429
5.500000,0.111269,0.112309,0.473894
5.550000,0.112949,0.112309,0.474577
5.600000,0.115193,0.112309,0.475475
5.650000,0.117823,0.112309,0.476504
5.700000,0.120594,0.112310,0.477562
5.750000,0.123420,0.112310,0.478614
5.800000,0.126271,0.112311,0.479648
5.850000,0.129136,0.112312,0.480658
5.900000,0.132013,0.112312,0.481644
5.950000,0.134898,0.112313,0.482605
6.000000,0.137792,0.112314,0.483541
6.050000,0.140695,0.112314,0.484452
6.100000,0.143605,0.112315,0.485337
6.150000,0.146523,0.112316,0.486197
6.200000,0.149448,0.112316,0.487031
6.250000,0.152381,0.112317,0.487840
6.300000,0.155320,0.112318,0.488623
6.350000,0.158266,0.112318,0.489380
6.400000,0.161219,0.112319,0.490112
6.450000,0.164178,0.112320,0.490817
6.500000,0.167143,0.112320,0.491497
6.550000,0.170114,0.112321,0.492151
6.600000,0.173091,0.112322,0.492779
6.650000,0.176073,0.112322,0.493381
6.700000,0.179060,0.112323,0.493957
6.750000,0.182052,0.112323,0.494507
6.800000,0.185049,0.112324,0.495031
6.850000,0.188050,0.112325,0.495528
6.900000,0.191055,0.112325,0.495999
6.950000,0.194065,0.112326,0.496444
7.000000,0.197078,0.112326,0.496863
7.050000,0.200095,0.112327,0.497255
7.100000,0.203116,0.112327,0.497621
7.150000,0.206139,0.112327,0.497960
7.200000,0.209166,0.112328,0.498273
7.250000,0.212194,0.112328,0.498560
7.300000,0.215226,0.112329,0.498820
7.350000,0.218259,0.112329,0.499054
7.400000,0.221295,0.112330,0.499260
7.450000,0.224332,0.112330,0.499441
7.500000,0.227371,0.112331,0.499595
7.550000,0.230411,0.112331,0.499723
7.600000,0.233452,0.112332,0.499823
7.650000,0.236494,0.112332,0.499898
7.700000,0.239536,0.112333,0.499946
7.750000,0.242579,0.112333,0.499967
7.800000,0.245621,0.112333,0.499961
7.850000,0.248664,0.112334,0.499929
7.900000,0.251706,0.112334,0.499871
7.950000,0.254748,0.112335,0.499785
8.000000,0.257789,0.112335,0.499673
8.050000,0.260829,0.112335,0.499535
8.100000,0.263867,0.112336,0.499370
