6.000000,0.253308,0.149502,0.408422
6.050000,0.253500,0.149537,0.408359
6.100000,0.253851,0.149600,0.408247
6.150000,0.254373,0.149694,0.408084
6.200000,0.255070,0.149817,0.407872
6.250000,0.255886,0.149957,0.407629
6.300000,0.256746,0.150100,0.407379
6.350000,0.257623,0.150242,0.407132
6.400000,0.258507,0.150382,0.406891
6.450000,0.259396,0.150517,0.406655
6.500000,0.260287,0.150649,0.406427
6.550000,0.261181,0.150777,0.406204
6.600000,0.262077,0.150901,0.405989
6.650000,0.262976,0.151021,0.405780
6.700000,0.263876,0.151138,0.405578
6.750000,0.264779,0.151250,0.405384
6.800000,0.265683,0.151358,0.405195
6.850000,0.266589,0.151463,0.405014
6.900000,0.267497,0.151563,0.404839
6.950000,0.268407,0.151660,0.404672
7.000000,0.269318,0.151752,0.404511
7.050000,0.270231,0.151841,0.404357
7.100000,0.271146,0.151926,0.404210
7.150000,0.272062,0.152006,0.404070
7.200000,0.272979,0.152083,0.403937
7.250000,0.273897,0.152155,0.403811
7.300000,0.274817,0.152224,0.403692
7.350000,0.275738,0.152288,0.403579
7.400000,0.276660,0.152349,0.403474
7.450000,0.277583,0.152405,0.403376
7.500000,0.278507,0.152458,0.403284
7.550000,0.279432,0.152506,0.403200
7.600000,0.280358,0.152551,0.403123
7.650000,0.281284,0.152591,0.403052
7.700000,0.282212,0.152627,0.402989
7.750000,0.283139,0.152660,0.402933
7.800000,0.284068,0.152688,0.402883
7.850000,0.284996,0.152712,0.402841
7.900000,0.285926,0.152732,0.402805
7.950000,0.286855,0.152748,0.402777
8.000000,0.287785,0.152760,0.402756
8.050000,0.288715,0.152768,0.402742
8.100000,0.289645,0.152772,0.402734
8.150001,0.290575,0.152772,0.402734
8.200000,0.291504,0.152768,0.402741
8.250000,0.292434,0.152759,0.402755
8.300000,0.293364,0.152747,0.402776
8.350000,0.294294,0.152731,0.402804
8.400001,0.295223,0.152710,0.402839
8.450000,0.296151,0.152686,0.402881
8.500000,0.297080,0.152657,0.402930
8.550000,0.298007,0.152625,0.402986
8.600000,0.298935,0.152588,0.403049
8.650001,0.299861,0.152547,0.403119
8.700000,0.300787,0.152503,0.403196
8.750000,0.301711,0.152454,0.403280
8.800000,0.302636,0.152401,0.403371
8.850000,0.303558,0.152344,0.403469
8.900001,0.304481,0.152283,0.403574
8.950000,0.305401,0.152219,0.403686
9.000000,0.306321,0.152150,0.403805
9.050000,0.307240,0.152077,0.403930
9.100000,0.308157,0.152000,0.404063
9.150001,0.309073,0.151919,0.404203
9.200000,0.309987,0.151834,0.404350
9.250000,0.310900,0.151745,0.404503
