6.050000,0.121263,-0.389040,0.462800
6.100000,0.122007,-0.388809,0.462796
6.150000,0.123371,-0.388379,0.462794
6.200000,0.125390,-0.387732,0.462793
6.250000,0.128074,-0.386854,0.462793
6.300000,0.131204,-0.385803,0.462793
6.350000,0.134482,-0.384672,0.462793
6.400000,0.137805,-0.383494,0.462792
6.450000,0.141136,-0.382280,0.462792
6.500000,0.144463,-0.381035,0.462792
6.550000,0.147782,-0.379760,0.462792
6.600000,0.151089,-0.378456,0.462792
6.650000,0.154386,-0.377123,0.462792
6.700000,0.157671,-0.375761,0.462791
6.750000,0.160944,-0.374371,0.462791
6.800000,0.164204,-0.372952,0.462791
6.850000,0.167453,-0.371504,0.462791
6.900000,0.170688,-0.370029,0.462791
6.950000,0.173910,-0.368525,0.462790
7.000000,0.177120,-0.366993,0.462790
7.050000,0.180315,-0.365433,0.462790
7.100000,0.183497,-0.363846,0.462790
7.150000,0.186665,-0.362230,0.462790
7.200000,0.189819,-0.360587,0.462790
7.250000,0.192958,-0.358917,0.462789
7.300000,0.196083,-0.357219,0.462789
7.350000,0.199193,-0.355494,0.462789
7.400000,0.202287,-0.353742,0.462789
7.450000,0.205366,-0.351963,0.462789
7.500000,0.208430,-0.350157,0.462788
7.550000,0.211477,-0.348324,0.462788
7.600000,0.214509,-0.346465,0.462788
7.650000,0.217524,-0.344580,0.462788
7.700000,0.220523,-0.342668,0.462788
7.750000,0.223505,-0.340731,0.462788
7.800000,0.226469,-0.338767,0.462787
7.850000,0.229417,-0.336778,0.462787
7.900000,0.232347,-0.334763,0.462787
7.950000,0.235259,-0.332722,0.462787
8.000000,0.238153,-0.330656,0.462787
8.050000,0.241030,-0.328565,0.462786
8.100000,0.243888,-0.326449,0.462786
8.150001,0.246727,-0.324308,0.462786
8.200000,0.249548,-0.322142,0.462786
8.250000,0.252349,-0.319952,0.462786
8.300000,0.255131,-0.317737,0.462786
8.350000,0.257894,-0.315499,0.462785
8.400001,0.260637,-0.313236,0.462785
8.450000,0.263361,-0.310949,0.462785
8.500000,0.266064,-0.308639,0.462785
8.550000,0.268747,-0.306305,0.462785
8.600000,0.271410,-0.303948,0.462785
8.650001,0.274052,-0.301568,0.462785
8.700000,0.276673,-0.299164,0.462784
8.750000,0.279273,-0.296738,0.462784
8.800000,0.281852,-0.294290,0.462784
8.850000,0.284409,-0.291818,0.462784
8.900001,0.286945,-0.289325,0.462784
8.950000,0.289458,-0.286810,0.462784
9.000000,0.291950,-0.284273,0.462784
9.050000,0.294419,-0.281714,0.462783
9.100000,0.296866,-0.279134,0.462783
9.150001,0.299291,-0.276532,0.462783
