6.050000,0.179099,0.107135,0.462850
6.100000,0.179291,0.107346,0.462849
6.150000,0.179644,0.107733,0.462848
6.200000,0.180169,0.108306,0.462848
6.250000,0.180874,0.109065,0.462848
6.300000,0.181704,0.109945,0.462848
6.350000,0.182584,0.110863,0.462848
6.400000,0.183487,0.111788,0.462847
6.450000,0.184403,0.112711,0.462847
6.500000,0.185328,0.113627,0.462847
6.550000,0.186263,0.114536,0.462847
6.600000,0.187205,0.115437,0.462846
6.650000,0.188155,0.116330,0.462846
6.700000,0.189113,0.117215,0.462846
6.750000,0.190079,0.118091,0.462845
6.800000,0.191052,0.118959,0.462845
6.850000,0.192033,0.119818,0.462845
6.900000,0.193022,0.120669,0.462845
6.950000,0.194017,0.121511,0.462844
7.000000,0.195020,0.122344,0.462844
7.050000,0.196031,0.123168,0.462844
7.100000,0.197048,0.123984,0.462843
7.150000,0.198073,0.124791,0.462843
7.200000,0.199105,0.125588,0.462843
7.250000,0.200143,0.126377,0.462842
7.300000,0.201188,0.127157,0.462842
7.350000,0.202241,0.127927,0.462842
7.400000,0.203299,0.128688,0.462842
7.450000,0.204365,0.129440,0.462841
7.500000,0.205436,0.130183,0.462841
7.550000,0.206515,0.130916,0.462841
7.600000,0.207599,0.131640,0.462840
7.650000,0.208690,0.132354,0.462840
7.700000,0.209788,0.133059,0.462840
7.750000,0.210891,0.133754,0.462839
7.800000,0.212000,0.134440,0.462839
7.850000,0.213115,0.135116,0.462839
7.900000,0.214236,0.135782,0.462839
7.950000,0.215363,0.136438,0.462838
8.000000,0.216496,0.137084,0.462838
8.050000,0.217634,0.137721,0.462838
8.100000,0.218777,0.138347,0.462837
8.150001,0.219927,0.138964,0.462837
8.200000,0.221081,0.139570,0.462837
8.250000,0.222241,0.140167,0.462836
8.300000,0.223405,0.140753,0.462836
8.350000,0.224575,0.141329,0.462836
8.400001,0.225750,0.141895,0.462835
8.450000,0.226930,0.142450,0.462835
8.500000,0.228114,0.142995,0.462835
8.550000,0.229304,0.143530,0.462835
8.600000,0.230498,0.144055,0.462834
8.650001,0.231696,0.144569,0.462834
8.700000,0.232899,0.145072,0.462834
8.750000,0.234106,0.145565,0.462833
8.800000,0.235317,0.146048,0.462833
8.850000,0.236533,0.146520,0.462833
8.900001,0.237753,0.146981,0.462832
8.950000,0.238977,0.147432,0.462832
9.000000,0.240204,0.147872,0.462832
9.050000,0.241435,0.148301,0.462831
9.100000,0.242670,0.148719,0.462831
9.150001,0.243909,0.149127,0.462831
9.200000,0.245151,0.149524,0.462830
9.250000,0.246397,0.149909,0.462830
9.300000,0.247646,0.150285,0.462830
9.350000,0.248898,0.150649,0.462829
9.400001,0.250153,0.151002,0.462829
9.450000,0.251411,0.151344,0.462829
9.500000,0.252673,0.151675,0.462828
9.550000,0.253937,0.151996,0.462828
9.600000,0.255203,0.152305,0.462828
9.650001,0.256473,0.152603,0.462828
9.700000,0.257745,0.152890,0.462827
9.750000,0.259019,0.153166,0.462827
9.800000,0.260296,0.153431,0.462827
9.850000,0.261575,0.153684,0.462826
9.900001,0.262856,0.153927,0.462826
9.950000,0.264140,0.154158,0.462826
10.000000,0.265425,0.154378,0.462825
10.050000,0.266712,0.154587,0.462825
10.100000,0.268001,0.154785,0.462825
10.150001,0.269292,0.154971,0.462824
10.200000,0.270584,0.155146,0.462824
10.250000,0.271877,0.155310,0.462824
10.300000,0.273172,0.155462,0.462823
10.350000,0.274469,0.155603,0.462823
10.400001,0.275766,0.155733,0.462823
10.450000,0.277065,0.155852,0.462822
10.500000,0.278364,0.155959,0.462822
10.550000,0.279665,0.156055,0.462822
10.600000,0.280966,0.156139,0.462821
10.650001,0.282268,0.156213,0.462821
10.700000,0.283571,0.156274,0.462821
10.750000,0.284874,0.156325,0.462820
10.800000,0.286177,0.156364,0.462820
10.850000,0.287481,0.156392,0.462820
10.900001,0.288785,0.156408,0.462819
10.950000,0.290089,0.156413,0.462819
11.000000,0.291393,0.156406,0.462819
11.050000,0.292697,0.156388,0.462818
11.100000,0.294000,0.156359,0.462818
11.150001,0.295304,0.156319,0.462818
11.200000,0.296607,0.156267,0.462817
11.250000,0.297909,0.156203,0.462817
11.300000,0.299211,0.156129,0.462817
11.350000,0.300512,0.156042,0.462816
11.400001,0.301813,0.155945,0.462816
11.450000,0.303112,0.155836,0.462816
11.500000,0.304410,0.155716,0.462815
11.550000,0.305708,0.155585,0.462815
11.600000,0.307004,0.155442,0.462815
11.650001,0.308299,0.155288,0.462814
11.700000,0.309592,0.155123,0.462814
11.750000,0.310884,0.154946,0.462813
11.800000,0.312175,0.154758,0.462813
11.850000,0.313463,0.154559,0.462813
11.900001,0.314750,0.154349,0.462812
11.950000,0.316035,0.154127,0.462812
12.000000,0.317318,0.153894,0.462811
12.050000,0.318599,0.153650,0.462811
12.100000,0.319878,0.153395,0.462811
12.150001,0.321155,0.153129,0.462810
12.200000,0.322429,0.152851,0.462810
12.250000,0.323701,0.152563,0.462809
12.300000,0.324970,0.152263,0.462809
12.350000,0.326236,0.151952,0.462809
12.400001,0.327500,0.151631,0.462808
12.450000,0.328761,0.151298,0.462808
12.500000,0.330018,0.150954,0.462808
12.550000,0.331273,0.150599,0.462807
12.600000,0.332525,0.150234,0.462807
12.650001,0.333774,0.149857,0.462806
12.700000,0.335019,0.149470,0.462806
12.750000,0.336260,0.149071,0.462806
12.800000,0.337499,0.148662,0.462805
12.850000,0.338733,0.148242,0.462805
12.900001,0.339964,0.147812,0.462805
12.950000,0.341191,0.147370,0.462804
13.000000,0.342414,0.146918,0.462804
13.050000,0.343633,0.146456,0.462804
13.100000,0.344848,0.145982,0.462803
13.150001,0.346059,0.145498,0.462803
13.200000,0.347266,0.145004,0.462802
13.250000,0.348468,0.144499,0.462802
13.300000,0.349666,0.143983,0.462802
13.350000,0.350859,0.143458,0.462802
13.400001,0.352048,0.142921,0.462801
13.450000,0.353231,0.142375,0.462801
13.500000,0.354411,0.141818,0.462801
13.550000,0.355585,0.141250,0.462800
13.600000,0.356754,0.140673,0.462800
13.650001,0.357918,0.140085,0.462800
13.700000,0.359077,0.139488,0.462799
13.750000,0.360231,0.138880,0.462799
