-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.23933,0.24529,0.84915
-0.2393,0.24526,0.84927
-0.23929,0.24525,0.84934
-0.23929,0.24525,0.84934
-0.23927,0.24524,0.8494
-0.23924,0.24522,0.84952
-0.23921,0.24517,0.84957
-0.23919,0.24519,0.84956
-0.23917,0.24517,0.84954
-0.23917,0.24517,0.84954
-0.23928,0.24506,0.84952
-0.23939,0.24496,0.84958
-0.23962,0.24474,0.84958
-0.23962,0.24474,0.84958
-0.2402,0.24417,0.84965
-0.2402,0.24417,0.84965
-0.24103,0.24333,0.8496
-0.24149,0.24286,0.84955
-0.24149,0.24286,0.84955
