-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.6982
-0.062046,-0.35654,0.69826
-0.062082,-0.35654,0.69826
-0.062082,-0.35654,0.69826
-0.062082,-0.35654,0.69826
-0.062082,-0.35654,0.6982
-0.062082,-0.35654,0.6982
-0.062082,-0.35654,0.69826
-0.062082,-0.35654,0.69826
-0.062082,-0.35654,0.69826
-0.062082,-0.35654,0.69832
-0.062109,-0.35658,0.6984
-0.062074,-0.35657,0.69858
-0.062136,-0.35664,0.69885
-0.062135,-0.35665,0.69923
-0.062134,-0.35671,0.69969
-0.062169,-0.35676,0.7002
-0.062195,-0.35678,0.70089
-0.062193,-0.3568,0.70158
-0.062128,-0.35677,0.70232
-0.062099,-0.35676,0.70326
-0.062097,-0.35678,0.70408
-0.062065,-0.35675,0.70588
-0.062065,-0.35675,0.70588
-0.062088,-0.35677,0.70791
-0.062088,-0.35677,0.70791
-0.062086,-0.35678,0.7088
-0.062083,-0.35684,0.70983
-0.062054,-0.35686,0.71072
-0.062115,-0.35689,0.71179
-0.062113,-0.3569,0.71261
-0.062074,-0.35691,0.71356
-0.062109,-0.35691,0.71432
-0.062044,-0.35689,0.7152
-0.062069,-0.35689,0.71608
-0.062067,-0.35689,0.7169
-0.062065,-0.35689,0.71785
-0.062036,-0.35689,0.71862
-0.062034,-0.35689,0.71956
-0.062032,-0.35688,0.72045
-0.062055,-0.3569,0.7221
-0.062055,-0.3569,0.7221
-0.062053,-0.35689,0.72299
-0.062051,-0.35687,0.72387
-0.062022,-0.35686,0.7247
-0.06202,-0.3568,0.72557
-0.062018,-0.35679,0.72633
-0.062016,-0.35677,0.72715
-0.062014,-0.35675,0.7279
-0.06204,-0.35672,0.72872
-0.062038,-0.3567,0.72954
-0.062036,-0.35668,0.73036
-0.062034,-0.35669,0.73114
-0.062032,-0.35666,0.73208
-0.062094,-0.35665,0.73284
-0.062091,-0.35665,0.73381
-0.062089,-0.35662,0.73469
-0.062022,-0.35652,0.73653
-0.062022,-0.35652,0.73653
-0.06202,-0.35644,0.73739
-0.06199,-0.35635,0.73839
-0.061988,-0.35631,0.73927
-0.061985,-0.35622,0.74014
-0.061984,-0.35618,0.74083
-0.062009,-0.35613,0.74171
-0.062044,-0.35607,0.74253
-0.062042,-0.35607,0.74337
-0.062041,-0.35606,0.74414
-0.062002,-0.35605,0.74498
-0.062026,-0.35602,0.74586
-0.062024,-0.35601,0.74658
-0.062022,-0.35595,0.74752
-0.062057,-0.35588,0.74841
-0.061991,-0.35575,0.74934
-0.061989,-0.35568,0.75016
-0.061987,-0.35557,0.75108
-0.061957,-0.35545,0.75208
-0.061955,-0.35535,0.75288
-0.061953,-0.35527,0.75376
-0.061951,-0.35516,0.75463
-0.062013,-0.35513,0.75533
-0.062011,-0.35506,0.75609
-0.06201,-0.35503,0.75686
-0.061971,-0.35499,0.75776
-0.061969,-0.35495,0.75859
-0.061994,-0.35495,0.75931
-0.061991,-0.35486,0.76025
-0.061989,-0.35477,0.76113
-0.062024,-0.35472,0.76197
-0.062022,-0.35459,0.76277
-0.061956,-0.35442,0.76382
-0.061954,-0.35428,0.76474
-0.061952,-0.35414,0.7656
-0.061922,-0.35397,0.76648
-0.061919,-0.35387,0.76742
-0.061917,-0.35377,0.76824
-0.06198,-0.35366,0.76905
-0.061978,-0.35361,0.76982
-0.061976,-0.35351,0.77063
-0.061937,-0.3535,0.77142
-0.061935,-0.35343,0.77226
-0.06196,-0.35336,0.77301
-0.061958,-0.35329,0.77391
-0.061956,-0.35319,0.77466
-0.06199,-0.35305,0.7756
-0.061925,-0.35287,0.77646
-0.06192,-0.35254,0.77824
-0.06192,-0.35254,0.77824
-0.061918,-0.35238,0.7791
-0.061888,-0.3522,0.78009
-0.061913,-0.35206,0.78095
-0.061911,-0.35194,0.78177
-0.061907,-0.35174,0.78335
-0.061907,-0.35174,0.78335
-0.061906,-0.35167,0.78406
-0.061903,-0.35158,0.78495
-0.061902,-0.3515,0.78571
-0.061962,-0.35137,0.78659
-0.061924,-0.35125,0.7874
-0.061922,-0.35112,0.78815
-0.061956,-0.35096,0.78909
-0.061918,-0.3508,0.78989
-0.061888,-0.3506,0.79087
-0.061886,-0.3504,0.79179
-0.061884,-0.35027,0.79254
-0.061882,-0.35005,0.79352
-0.061879,-0.34989,0.79439
-0.061877,-0.34975,0.7952
-0.061875,-0.34961,0.79594
-0.061873,-0.34945,0.79681
-0.061871,-0.34932,0.7977
-0.061869,-0.34923,0.79841
-0.061867,-0.34905,0.79934
-0.061927,-0.34898,0.80004
-0.061925,-0.34881,0.80091
-0.061888,-0.34862,0.80177
-0.061886,-0.34846,0.80258
-0.061856,-0.34823,0.8035
-0.061881,-0.34805,0.80436
-0.061852,-0.3479,0.80511
-0.061849,-0.34766,0.80608
-0.061847,-0.34748,0.80695
