-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18389,0.85013
-0.53934,-0.18383,0.85016
-0.53932,-0.18383,0.85022
-0.53938,-0.18372,0.85022
-0.5394,-0.18372,0.85025
-0.5394,-0.18366,0.85031
-0.53941,-0.18357,0.85042
-0.53939,-0.18359,0.85049
-0.53938,-0.18353,0.85055
-0.53937,-0.18352,0.85062
-0.53937,-0.18347,0.85064
-0.53933,-0.18352,0.85064
-0.53935,-0.18352,0.85058
-0.53931,-0.18363,0.85055
-0.53923,-0.18373,0.85055
-0.53916,-0.18388,0.85046
-0.53903,-0.184,0.85045
-0.53886,-0.1842,0.85042
-0.53857,-0.18455,0.85042
-0.53825,-0.18489,0.85051
-0.53788,-0.18527,0.8506
-0.53747,-0.18579,0.85066
-0.53709,-0.18623,0.85069
-0.53657,-0.18693,0.85072
-0.5361,-0.18752,0.85066
-0.53556,-0.18828,0.8506
-0.53509,-0.18891,0.85053
-0.53444,-0.18975,0.85046
-0.53389,-0.19045,0.85046
