0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33649,0.79718
0.087924,-0.33653,0.7972
0.087924,-0.33653,0.7972
0.087985,-0.33649,0.7972
0.08795,-0.33648,0.79726
0.08795,-0.33647,0.79732
0.08789,-0.33655,0.79734
0.08789,-0.33653,0.79746
0.087891,-0.33646,0.79756
0.087891,-0.33645,0.79763
0.087891,-0.3364,0.79767
0.087891,-0.3364,0.79767
0.087916,-0.33633,0.79765
0.087916,-0.33633,0.79765
0.087916,-0.33633,0.79765
0.087933,-0.33633,0.79763
0.087951,-0.33636,0.79767
0.087951,-0.33636,0.79767
0.087918,-0.33637,0.79765
0.087867,-0.33642,0.79768
0.087767,-0.33642,0.79782
0.087767,-0.33642,0.79782
0.087767,-0.33642,0.79782
0.087767,-0.33642,0.79782
0.087767,-0.33642,0.79782
0.087767,-0.33642,0.79782
0.087767,-0.33642,0.79782
0.087767,-0.33642,0.79782
0.087767,-0.33642,0.79782
0.087767,-0.33642,0.79782
0.087767,-0.33642,0.79782
0.084911,-0.3363,0.80167
0.084497,-0.33636,0.80212
0.08409,-0.33639,0.80269
0.083738,-0.33638,0.80308
0.083325,-0.3364,0.80359
0.082989,-0.33641,0.80404
0.082575,-0.33638,0.80459
0.082211,-0.33642,0.80492
0.081785,-0.33645,0.80542
0.081382,-0.33645,0.8059
0.080974,-0.3365,0.80627
0.080643,-0.3365,0.80662
0.080308,-0.3365,0.80701
0.079989,-0.33649,0.80742
0.079745,-0.33644,0.80774
0.079504,-0.3364,0.80808
0.079264,-0.33633,0.80847
0.07902,-0.33629,0.80881
0.078735,-0.33629,0.80913
0.078408,-0.33632,0.80942
0.078102,-0.33632,0.80976
0.077753,-0.33636,0.81008
0.07743,-0.33637,0.81039
0.077099,-0.33641,0.81068
0.076789,-0.33644,0.81098
0.076517,-0.33649,0.81122
0.07628,-0.33644,0.81158
0.07606,-0.33644,0.81185
0.075846,-0.3364,0.81213
0.075584,-0.33639,0.81244
0.075269,-0.33635,0.81283
0.074969,-0.33631,0.81318
0.074615,-0.33627,0.81355
0.074179,-0.33634,0.8139
0.07376,-0.33631,0.81432
0.073363,-0.33631,0.81467
0.072924,-0.33635,0.81501
0.07258,-0.33639,0.81537
0.072234,-0.33639,0.81571
0.071922,-0.33639,0.81598
0.071633,-0.33635,0.81632
0.071375,-0.33639,0.81661
0.071078,-0.33634,0.81698
0.070702,-0.33631,0.81738
0.070348,-0.33631,0.81771
0.069897,-0.33638,0.81804
0.069478,-0.33638,0.81842
0.069027,-0.33642,0.81875
0.068573,-0.33641,0.81912
0.068159,-0.33642,0.81946
0.06784,-0.33642,0.81975
0.06748,-0.33642,0.82007
0.067223,-0.33635,0.82036
0.066934,-0.33637,0.82064
0.066642,-0.33638,0.82093
0.066353,-0.33631,0.82127
0.066008,-0.33625,0.82161
0.065637,-0.33628,0.82192
0.06519,-0.33634,0.82221
0.064781,-0.33638,0.82251
0.064363,-0.33634,0.82284
0.063952,-0.33637,0.82314
0.063567,-0.33643,0.82338
0.063255,-0.33646,0.82363
0.062903,-0.33646,0.82392
0.062647,-0.33638,0.82421
0.062431,-0.33634,0.82446
0.062041,-0.33636,0.8248
0.061758,-0.33629,0.8251
0.061357,-0.33624,0.82546
0.060976,-0.33624,0.82576
0.060536,-0.33624,0.82607
0.059968,-0.33628,0.82644
0.059534,-0.33633,0.8267
0.059053,-0.33637,0.82699
0.058606,-0.3364,0.82728
0.05822,-0.3364,0.82757
0.057913,-0.33642,0.8278
0.057573,-0.33637,0.82812
0.057321,-0.33636,0.82837
0.056978,-0.33637,0.82865
0.056599,-0.33628,0.82899
0.056229,-0.33628,0.82926
0.055835,-0.33628,0.82954
0.055344,-0.33632,0.82982
0.054854,-0.33631,0.83014
0.054385,-0.33635,0.8304
0.053998,-0.33635,0.83064
0.053623,-0.33635,0.8309
0.053247,-0.33635,0.83115
0.052868,-0.33635,0.83141
0.052586,-0.33631,0.83166
0.052254,-0.33632,0.8319
0.05198,-0.33628,0.83217
0.05198,-0.33628,0.83217
0.05198,-0.33628,0.83217
0.05198,-0.33628,0.83217
0.05198,-0.33628,0.83217
0.05198,-0.33628,0.83217
0.05198,-0.33628,0.83217
0.05198,-0.33628,0.83217
0.05198,-0.33628,0.83217
0.05198,-0.33628,0.83217
0.05198,-0.33628,0.83217
0.05198,-0.33628,0.83217
0.05198,-0.33628,0.83217
0.046576,-0.33627,0.83555
0.04621,-0.33621,0.83581
0.045743,-0.33621,0.83608
0.045256,-0.33625,0.83631
0.044767,-0.33629,0.83654
0.044227,-0.33633,0.8368
0.043846,-0.33633,0.83699
0.04334,-0.33636,0.83724
0.042993,-0.33636,0.83744
0.042631,-0.33633,0.83767
0.042302,-0.33634,0.83786
0.041958,-0.3363,0.83812
0.041651,-0.33626,0.83834
0.041175,-0.33626,0.8386
0.040748,-0.33626,0.83882
0.040321,-0.3362,0.83909
0.039773,-0.33624,0.83933
0.039189,-0.33628,0.83957
0.038664,-0.33632,0.83979
0.038163,-0.33635,0.83999
0.037758,-0.33635,0.8402
0.03736,-0.33635,0.84042
0.037048,-0.33636,0.84058
0.036735,-0.33633,0.84078
0.03637,-0.33629,0.841
0.036004,-0.33625,0.84122
0.035568,-0.33625,0.84143
0.035131,-0.33625,0.84164
0.034658,-0.33625,0.84185
0.034065,-0.33627,0.8421
0.033506,-0.3363,0.84231
0.033506,-0.3363,0.84231
0.033506,-0.3363,0.84231
0.03222,-0.33634,0.84285
0.031839,-0.3363,0.84305
0.031518,-0.33627,0.84323
0.031205,-0.33628,0.84338
0.030856,-0.33625,0.84358
0.030394,-0.33621,0.8438
0.029975,-0.33621,0.84398
0.02947,-0.33619,0.84421
0.028903,-0.33622,0.84441
0.028326,-0.33626,0.84459
0.027759,-0.33629,0.84479
0.027277,-0.33632,0.84496
0.02682,-0.33633,0.84513
0.026406,-0.33638,0.84526
0.026051,-0.33634,0.84544
0.025724,-0.33631,0.8456
0.025394,-0.33627,0.84577
0.024984,-0.33624,0.84596
0.024626,-0.3362,0.84613
0.024078,-0.33618,0.84634
0.02359,-0.33618,0.84651
0.023069,-0.33622,0.84666
0.022486,-0.33628,0.84682
0.021909,-0.33631,0.84699
0.021499,-0.33631,0.84712
0.021043,-0.33631,0.84728
0.020681,-0.33633,0.8474
0.020382,-0.3363,0.84755
0.020046,-0.33626,0.84769
