0.11844,-0.35691,0.73496
0.11844,-0.35692,0.73496
0.11839,-0.35677,0.73496
0.11817,-0.35617,0.73496
0.11757,-0.3546,0.73496
0.11655,-0.35204,0.73496
0.1153,-0.34912,0.73496
0.11395,-0.34616,0.73496
0.11255,-0.34328,0.73496
0.11107,-0.34044,0.73496
0.10951,-0.33762,0.73496
0.1078,-0.33471,0.73496
0.10609,-0.33197,0.73496
0.10432,-0.32929,0.73496
0.10248,-0.32665,0.73496
0.10057,-0.32405,0.73497
0.098599,-0.32151,0.73497
0.096563,-0.31902,0.73497
0.094465,-0.31658,0.73497
0.092303,-0.3142,0.73497
0.09008,-0.31187,0.73497
0.087723,-0.30952,0.73497
0.085377,-0.30731,0.73497
0.082984,-0.30516,0.73497
0.080536,-0.30307,0.73497
0.078029,-0.30104,0.73497
0.075485,-0.29909,0.73497
0.072868,-0.29719,0.73497
0.07023,-0.29537,0.73497
0.067528,-0.2936,0.73497
0.064791,-0.29192,0.73497
0.061916,-0.29025,0.73497
0.059085,-0.2887,0.73497
0.056222,-0.28722,0.73497
0.053327,-0.28583,0.73497
0.050388,-0.2845,0.73497
0.047427,-0.28326,0.73497
0.044426,-0.28208,0.73497
0.041399,-0.28099,0.73497
0.038347,-0.27997,0.73497
0.035269,-0.27903,0.73497
0.032055,-0.27814,0.73497
0.028933,-0.27736,0.73497
0.025788,-0.27666,0.73497
0.022632,-0.27605,0.73497
0.019458,-0.27551,0.73497
0.016269,-0.27505,0.73497
0.013055,-0.27468,0.73497
0.0098603,-0.27439,0.73497
0.0066272,-0.27418,0.73497
0.0033527,-0.27405,0.73498
3.3312e-06,-0.274,0.73498
-0.0032257,-0.27405,0.73498
-0.0064377,-0.27417,0.73498
-0.0096532,-0.27438,0.73498
-0.012854,-0.27467,0.73498
-0.016172,-0.27505,0.73498
-0.019367,-0.27551,0.73498
-0.022538,-0.27604,0.73498
-0.025701,-0.27666,0.73498
-0.028843,-0.27736,0.73498
-0.03224,-0.27821,0.73498
-0.035338,-0.27907,0.73498
-0.038421,-0.28002,0.73498
-0.04148,-0.28104,0.73498
-0.044496,-0.28214,0.73498
-0.047624,-0.28337,0.73498
-0.050584,-0.28462,0.73498
-0.053518,-0.28595,0.73498
-0.056423,-0.28736,0.73498
-0.059279,-0.28884,0.73498
-0.062339,-0.29053,0.73498
-0.065111,-0.29215,0.73498
-0.067838,-0.29385,0.73498
-0.070532,-0.29562,0.73498
-0.073177,-0.29746,0.73498
-0.075891,-0.29945,0.73498
-0.078434,-0.30142,0.73498
-0.080921,-0.30345,0.73498
-0.083357,-0.30555,0.73498
-0.085746,-0.30771,0.73498
-0.088274,-0.31013,0.73498
-0.090539,-0.31241,0.73498
-0.092759,-0.31477,0.73498
-0.094903,-0.31716,0.73498
-0.096994,-0.31962,0.73498
-0.0991,-0.32224,0.73498
-0.10105,-0.32479,0.73498
-0.10294,-0.3274,0.73498
-0.10476,-0.33005,0.73498
-0.10651,-0.33275,0.73499
-0.10833,-0.33572,0.73499
-0.10994,-0.33851,0.73499
-0.11148,-0.34134,0.73499
-0.11294,-0.34423,0.73499
-0.11433,-0.34713,0.73499
-0.1157,-0.35019,0.73499
-0.1169,-0.35307,0.73499
-0.11777,-0.3553,0.73499
-0.1182,-0.35646,0.73499
-0.11834,-0.35684,0.73499
-0.11836,-0.3569,0.73499
