-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062345,-0.46035,0.72304
-0.062419,-0.46034,0.7231
-0.062419,-0.46034,0.72316
-0.062419,-0.46033,0.72322
-0.062391,-0.46033,0.72329
-0.062391,-0.46033,0.72342
-0.062451,-0.46034,0.72348
-0.062451,-0.46034,0.72348
-0.062391,-0.46028,0.72354
-0.062391,-0.46024,0.72359
-0.062391,-0.4602,0.72359
-0.062418,-0.46016,0.72357
-0.062417,-0.46003,0.72374
-0.06243,-0.45993,0.7239
-0.062429,-0.45976,0.72412
-0.062475,-0.45955,0.7244
-0.062521,-0.45925,0.72479
-0.062567,-0.4589,0.72524
-0.062629,-0.4585,0.72573
-0.062701,-0.45799,0.72639
-0.062681,-0.45745,0.72712
-0.062651,-0.4569,0.72785
-0.062648,-0.45635,0.72863
-0.062645,-0.45575,0.72947
-0.062554,-0.45509,0.73031
-0.062504,-0.4545,0.73108
-0.06244,-0.45388,0.73186
-0.062437,-0.45328,0.73263
-0.062434,-0.45268,0.7334
-0.062431,-0.45208,0.73411
-0.062474,-0.45151,0.73488
-0.062532,-0.45097,0.73559
-0.062529,-0.45041,0.7363
-0.062526,-0.44984,0.73702
-0.062583,-0.4493,0.73772
-0.062654,-0.44872,0.73842
-0.062605,-0.44817,0.73907
-0.062542,-0.44758,0.73978
-0.062539,-0.44701,0.74049
-0.062476,-0.44647,0.74115
-0.062399,-0.4459,0.74193
-0.062396,-0.44533,0.74263
-0.062393,-0.44476,0.74333
-0.062451,-0.44425,0.74398
-0.062494,-0.44364,0.74469
-0.062491,-0.44308,0.74533
-0.062515,-0.4425,0.74602
-0.062513,-0.44197,0.74667
-0.062555,-0.44143,0.74732
-0.062507,-0.44085,0.74802
-0.062504,-0.44027,0.74872
-0.062501,-0.43969,0.74942
-0.062453,-0.43911,0.75017
-0.06245,-0.43854,0.75081
-0.062386,-0.43789,0.75156
-0.062383,-0.43731,0.75226
-0.06238,-0.43668,0.753
-0.062422,-0.43604,0.75375
-0.062419,-0.43541,0.75449
-0.062448,-0.43484,0.75525
-0.062445,-0.4342,0.75599
-0.062442,-0.43357,0.75674
-0.062423,-0.433,0.75737
-0.06242,-0.4324,0.75807
-0.062373,-0.43182,0.75869
-0.062397,-0.43128,0.75932
-0.062395,-0.43077,0.7599
-0.062364,-0.43022,0.7606
-0.062318,-0.42968,0.76117
-0.062342,-0.42913,0.76179
-0.06234,-0.42858,0.76242
-0.062397,-0.42805,0.76305
-0.062394,-0.42745,0.76373
-0.062375,-0.42687,0.76436
-0.062432,-0.42624,0.76509
-0.062369,-0.42562,0.76577
-0.062365,-0.42502,0.76645
-0.062335,-0.42441,0.76714
-0.062359,-0.4238,0.76787
-0.062356,-0.42319,0.76855
-0.062326,-0.42259,0.76923
-0.062323,-0.42199,0.76984
-0.062347,-0.42138,0.7705
-0.062344,-0.42077,0.77118
-0.062298,-0.42016,0.77185
-0.062338,-0.4196,0.77247
-0.062335,-0.41898,0.77314
-0.062332,-0.41837,0.7738
-0.062329,-0.4178,0.77442
-0.062326,-0.41714,0.77514
-0.062323,-0.41653,0.77581
-0.062319,-0.41586,0.77653
-0.062316,-0.41525,0.77719
-0.062313,-0.41458,0.77791
-0.062309,-0.41391,0.77862
-0.062246,-0.41322,0.7794
-0.062215,-0.41255,0.78012
-0.062212,-0.41193,0.78078
-0.062209,-0.4113,0.78144
-0.062206,-0.41068,0.7821
-0.06229,-0.41008,0.78268
-0.062227,-0.40949,0.78329
-0.062225,-0.40896,0.78385
-0.062282,-0.40839,0.78446
-0.062279,-0.40782,0.78506
-0.062216,-0.40722,0.78566
-0.062213,-0.40664,0.78627
-0.062229,-0.40608,0.78687
-0.062166,-0.40548,0.78747
-0.062163,-0.40486,0.78806
-0.06216,-0.40423,0.78871
-0.062198,-0.40357,0.78942
-0.062195,-0.40294,0.79007
-0.062192,-0.40231,0.79072
-0.062188,-0.40167,0.79137
-0.062185,-0.40103,0.79201
-0.062182,-0.40039,0.79266
-0.062179,-0.39975,0.7933
-0.062176,-0.39911,0.79395
-0.062173,-0.39847,0.79459
-0.062169,-0.39783,0.79523
-0.062166,-0.39719,0.79587
-0.062163,-0.39655,0.79651
-0.06216,-0.39595,0.7971
-0.062157,-0.39531,0.79774
-0.062154,-0.39461,0.79843
-0.06215,-0.39392,0.79911
-0.062147,-0.39327,0.79975
-0.062144,-0.39257,0.80043
-0.06214,-0.39192,0.80107
-0.062137,-0.39122,0.80175
-0.062133,-0.39049,0.80244
-0.06213,-0.38983,0.80313
-0.062066,-0.3891,0.80381
-0.062063,-0.38845,0.80444
-0.06206,-0.38786,0.80496
-0.062057,-0.3872,0.80558
-0.062054,-0.3866,0.80616
-0.062111,-0.38596,0.80679
-0.062109,-0.3854,0.80732
-0.062045,-0.38478,0.80789
-0.062103,-0.38419,0.80847
-0.0621,-0.38363,0.809
-0.062097,-0.38302,0.80957
-0.062055,-0.38238,0.81013
-0.062052,-0.38176,0.8107
