-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23963,0.24542,0.84917
-0.23966,0.24544,0.84919
-0.23964,0.24543,0.84925
-0.23963,0.24542,0.84931
-0.2396,0.24539,0.84943
-0.23956,0.24544,0.84949
-0.23956,0.24541,0.84956
-0.23952,0.24538,0.84961
-0.23952,0.24534,0.8496
-0.23947,0.24531,0.84964
-0.23946,0.24532,0.84962
-0.23948,0.24524,0.84966
-0.23961,0.24508,0.84972
-0.23983,0.24489,0.84973
-0.24007,0.24463,0.84979
-0.24037,0.24433,0.84979
-0.24078,0.24396,0.84975
-0.2412,0.24357,0.84969
-0.2417,0.24313,0.84958
-0.24215,0.24264,0.84958
-0.2427,0.2422,0.8495
-0.24318,0.2418,0.8495
-0.24367,0.24134,0.84952
-0.24412,0.24088,0.84952
-0.24454,0.24046,0.84952
-0.24496,0.24003,0.84952
-0.24535,0.23962,0.84952
-0.24573,0.23925,0.84946
-0.24605,0.23892,0.84946
-0.2464,0.23849,0.8495
-0.24669,0.23812,0.84954
-0.24705,0.2377,0.84962
-0.24739,0.23727,0.84967
-0.24774,0.23687,0.84972
-0.24813,0.23646,0.84972
-0.24853,0.23606,0.84966
-0.24897,0.2356,0.84966
-0.24937,0.23513,0.84966
-0.24982,0.23467,0.8496
-0.25031,0.23427,0.84956
-0.25079,0.23376,0.84958
-0.25128,0.23335,0.84954
-0.25169,0.2329,0.84954
-0.25212,0.23243,0.84954
-0.25248,0.23204,0.84954
-0.25291,0.23163,0.84943
-0.25321,0.23127,0.84947
-0.25354,0.23082,0.84952
-0.25389,0.23043,0.84952
-0.25421,0.23001,0.84963
-0.2545,0.22966,0.84969
-0.25485,0.22926,0.8497
-0.25516,0.22884,0.84973
-0.25551,0.22844,0.84968
-0.2559,0.22799,0.84968
-0.25633,0.22749,0.84961
-0.25671,0.22703,0.84968
-0.2572,0.22656,0.84964
-0.25762,0.22616,0.84959
-0.25806,0.22573,0.8496
-0.25846,0.22527,0.84959
-0.25891,0.22479,0.84955
-0.2593,0.22437,0.84949
