0.084911,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.085163,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.095359,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.105227,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.115205,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.125200,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.135194,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.145218,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.155146,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.165160,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.175131,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.185168,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.195174,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.205140,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.215130,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.225155,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.235144,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.245138,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.255161,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.265190,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.275232,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.285336,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.295462,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.305476,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.315498,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.325720,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
0.335548,-0.5394853913859149,-0.18385953762289728,0.850157225992031,-9.520699012642727e-05,0.0008482407871747524,-0.6432524070058634,0.7656537156602582
