-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41765,0.84925
-0.14294,-0.41763,0.84932
-0.14299,-0.41762,0.84932
-0.14299,-0.4176,0.84939
-0.14301,-0.41761,0.84946
-0.14301,-0.41759,0.84953
-0.14306,-0.41753,0.84968
-0.14306,-0.41751,0.84976
-0.14306,-0.41745,0.84981
-0.14306,-0.41745,0.84981
-0.14299,-0.41745,0.84981
-0.14299,-0.41739,0.84986
-0.14301,-0.41737,0.84986
-0.14293,-0.41738,0.84986
-0.14284,-0.41742,0.84981
-0.14272,-0.4174,0.84981
-0.14267,-0.41744,0.84976
-0.14253,-0.41741,0.84976
-0.14237,-0.41744,0.84971
-0.14221,-0.41743,0.84963
-0.14203,-0.41739,0.8496
-0.14183,-0.41735,0.8496
-0.14151,-0.41733,0.84958
-0.14123,-0.4172,0.84971
-0.14088,-0.41713,0.84973
-0.14056,-0.41707,0.84973
-0.14017,-0.41694,0.84979
-0.13977,-0.41685,0.84978
-0.13932,-0.41673,0.8498
-0.13888,-0.41661,0.8498
-0.13836,-0.41649,0.8498
-0.13775,-0.41638,0.8498
-0.13725,-0.41626,0.8498
-0.13673,-0.41619,0.84975
-0.13626,-0.41607,0.84975
-0.13576,-0.41597,0.84973
-0.13517,-0.41588,0.84968
-0.13469,-0.41578,0.8496
-0.13419,-0.41564,0.8496
-0.1337,-0.41543,0.84973
-0.13326,-0.41531,0.84973
-0.13282,-0.41519,0.84973
-0.13235,-0.41505,0.84972
-0.13195,-0.41488,0.84978
-0.13162,-0.41478,0.84977
-0.13122,-0.41466,0.84977
-0.13079,-0.4145,0.84979
-0.13041,-0.41438,0.84979
-0.13002,-0.41426,0.84979
-0.12959,-0.41417,0.84974
-0.12917,-0.41404,0.84974
-0.12878,-0.41391,0.84974
-0.12837,-0.41377,0.84974
-0.128,-0.41363,0.84974
-0.12757,-0.41348,0.84974
-0.1272,-0.41335,0.84974
-0.12677,-0.4132,0.84974
-0.12621,-0.41302,0.84974
-0.12577,-0.41285,0.84974
-0.12536,-0.4127,0.84974
-0.12488,-0.41247,0.84979
-0.12443,-0.4123,0.84979
-0.12405,-0.41215,0.84979
-0.12359,-0.41197,0.84979
-0.12317,-0.4118,0.84978
-0.12274,-0.41169,0.84973
-0.12231,-0.41151,0.84973
-0.1219,-0.41134,0.84973
-0.12143,-0.41114,0.84973
-0.12101,-0.41096,0.84973
-0.12063,-0.4108,0.84973
-0.12023,-0.41063,0.84973
-0.1198,-0.41044,0.84973
-0.11946,-0.41028,0.84973
-0.11907,-0.41011,0.84973
-0.1186,-0.40989,0.84973
-0.1182,-0.40971,0.84973
-0.11783,-0.40954,0.84973
-0.1174,-0.40933,0.84973
-0.11699,-0.40914,0.84973
-0.1166,-0.40895,0.84973
-0.11619,-0.40875,0.84973
-0.11582,-0.40857,0.84973
-0.11538,-0.40835,0.84973
-0.11499,-0.40815,0.84973
-0.11457,-0.40793,0.84973
-0.11417,-0.40772,0.84972
-0.11378,-0.40752,0.84972
-0.11336,-0.4073,0.84972
-0.11293,-0.40707,0.84972
-0.11256,-0.40687,0.84972
-0.11215,-0.40664,0.84972
-0.11177,-0.40643,0.84972
-0.11137,-0.40621,0.84972
-0.11096,-0.40598,0.84972
-0.11054,-0.40574,0.84972
-0.11015,-0.40552,0.84972
-0.10979,-0.40531,0.84972
-0.10935,-0.40505,0.84972
-0.10896,-0.40481,0.84972
-0.10857,-0.40458,0.84972
-0.1082,-0.40436,0.84972
-0.10783,-0.40413,0.84972
-0.10746,-0.4039,0.84972
-0.10706,-0.40365,0.84972
-0.10667,-0.40341,0.84972
-0.10627,-0.40315,0.84972
-0.10589,-0.4029,0.84972
-0.1055,-0.40264,0.84972
-0.10513,-0.40241,0.84972
-0.10477,-0.40217,0.84972
-0.10439,-0.40191,0.84972
-0.10404,-0.40167,0.84972
-0.10366,-0.40141,0.84972
-0.10329,-0.40115,0.84972
-0.1029,-0.40088,0.84971
-0.10253,-0.40062,0.84971
-0.10214,-0.40035,0.84971
-0.10179,-0.40009,0.84971
-0.10142,-0.39983,0.84971
-0.10107,-0.39957,0.84971
-0.1007,-0.3993,0.84971
-0.10036,-0.39904,0.84971
-0.099976,-0.39875,0.84971
-0.099615,-0.39848,0.84971
-0.099254,-0.3982,0.84971
-0.098895,-0.39792,0.84971
-0.098521,-0.39763,0.84971
-0.09818,-0.39736,0.84971
-0.097825,-0.39708,0.84971
-0.097487,-0.39681,0.84971
-0.097134,-0.39652,0.84971
-0.096782,-0.39623,0.84971
-0.096432,-0.39594,0.84971
-0.096067,-0.39564,0.84971
-0.09572,-0.39535,0.84971
-0.095358,-0.39504,0.84971
-0.095013,-0.39474,0.84971
-0.094685,-0.39446,0.84971
-0.094343,-0.39416,0.84971
-0.094017,-0.39387,0.84971
-0.093678,-0.39357,0.84971
-0.09334,-0.39327,0.84971
-0.092988,-0.39295,0.84971
-0.092651,-0.39264,0.84971
-0.092318,-0.39233,0.84971
-0.091985,-0.39202,0.84971
-0.091654,-0.39171,0.84971
-0.091339,-0.39141,0.84971
-0.091026,-0.39111,0.84971
-0.090699,-0.3908,0.84971
-0.090373,-0.39048,0.84971
-0.090048,-0.39016,0.84971
-0.089711,-0.38982,0.84971
-0.08939,-0.3895,0.84971
-0.089056,-0.38916,0.84971
-0.088738,-0.38884,0.84971
-0.088421,-0.38851,0.84971
-0.08812,-0.3882,0.84971
-0.08782,-0.38789,0.84971
-0.087508,-0.38756,0.84971
-0.087183,-0.38721,0.84971
-0.086874,-0.38688,0.84971
-0.086565,-0.38654,0.84971
-0.086245,-0.38619,0.8497
-0.085941,-0.38585,0.8497
-0.085638,-0.38551,0.8497
-0.085349,-0.38519,0.8497
-0.085063,-0.38486,0.8497
-0.084764,-0.38452,0.8497
-0.084467,-0.38418,0.8497
-0.084171,-0.38383,0.8497
-0.083877,-0.38348,0.8497
